# Ligand
# Elec VdW
0 -35202.656400 -5098.701502
1 -35202.866200 -5042.451607
2 -35170.233100 -5095.806019
3 -35235.426200 -5062.878155
4 -35263.705200 -5077.329977
5 -35159.421800 -5085.881984
6 -35214.659900 -5069.257913
7 -35101.796600 -5124.546392
8 -35161.199400 -5075.073118
9 -35227.580500 -5094.948522
10 -35236.369700 -5074.525868
11 -35197.328600 -5052.097077
12 -35157.356800 -5090.040371
13 -35231.794700 -5010.498818
14 -35186.424300 -5086.336171
15 -35200.908200 -5087.997043
16 -35134.851400 -5063.252363
17 -35104.787200 -5094.828389
18 -35226.283900 -5036.840500
19 -35201.695000 -5056.457169
20 -35212.675400 -5045.131613
21 -35194.904200 -5068.563657
22 -35166.447000 -5064.205238
23 -35261.610800 -5090.788994
24 -35192.617400 -5103.687717
25 -35233.241300 -5038.959289
26 -35147.346300 -5048.837895
27 -35178.597400 -5073.864641
28 -35249.734800 -5065.632187
29 -35164.200100 -5027.075520
30 -35123.908700 -5028.829679
31 -35267.006100 -5068.459089
32 -35126.185500 -5068.315102
33 -35137.089900 -5063.871337
34 -35137.882400 -5078.970458
35 -35196.654900 -5067.449387
36 -35221.109300 -5048.501944
37 -35149.174500 -5077.995518
38 -35161.426300 -5069.200761
39 -35230.032800 -5084.018354
40 -35261.574600 -5051.540108
41 -35054.382500 -5083.142592
42 -35148.295000 -5083.853102
43 -35179.029500 -5025.037781
44 -35124.515400 -5023.708290
45 -35238.766900 -5104.602975
46 -35228.123500 -5066.058651
47 -35260.998500 -5060.098799
48 -35132.677800 -5102.157154
49 -35129.394400 -5091.327431
50 -35182.977100 -5114.041690
51 -35285.133800 -5042.807272
52 -35229.430200 -5057.304388
53 -35211.957800 -5086.503332
54 -35229.435200 -5044.672036
55 -35212.708600 -5064.928212
56 -35253.192800 -5067.515701
57 -35090.998400 -5096.532957
58 -35212.327000 -5080.133388
59 -35216.158700 -5068.804784
60 -35176.687300 -5062.167100
61 -35200.533800 -5050.613777
62 -35182.241600 -5069.836259
63 -35136.417100 -5091.690964
64 -35115.631900 -5071.550082
65 -35080.517400 -5086.953934
66 -35115.059100 -5069.341563
67 -35137.472100 -5064.583000
68 -35226.096700 -5049.085674
69 -35254.686300 -5023.855355
70 -35200.207500 -5108.826779
71 -35244.380600 -5046.273048
72 -35179.217300 -5104.628168
73 -35161.693900 -5083.199668
74 -35176.670400 -5080.429073
75 -35256.984500 -5039.330264
76 -35201.928800 -5071.039388
77 -35166.985500 -5049.328915
78 -35148.287000 -5104.663241
79 -35171.782900 -5094.740707
80 -35237.714400 -5032.564264
