Entry DNA#Exit DNA
43.5952	   #43.3383
43.5221	   #43.1497
43.7034	   #43.1474
43.5875	   #43.2168
43.3588	   #43.3139
43.4527	   #43.3891
43.4313	   #43.5432
43.3795	   #43.4947
43.3144	   #43.2589
43.4227	   #43.3532
43.4990	   #43.3514
43.5983	   #43.3405
43.6886	   #43.4466
43.7549	   #43.3162
43.7801	   #43.3451
43.8203	   #43.2747
43.6717	   #43.1327
43.6585	   #43.2264
43.7396	   #43.3194
43.8856	   #43.2702
43.7654	   #43.2328
43.7620	   #43.5458
43.6564	   #43.4384
43.5881	   #43.4799
43.7429	   #43.6055
43.8068	   #43.2157
43.8645	   #43.2965
43.3959	   #43.3862
43.7006	   #43.2314
43.5793	   #43.6187
43.6168	   #43.3992
43.4302	   #43.2216
43.3822	   #43.3943
43.5105	   #43.2845
43.3913	   #43.5030
43.4891	   #43.4186
43.5957	   #43.5895
43.4449	   #43.6253
43.5424	   #43.3777
43.5857	   #43.3013
43.7457	   #43.2010
43.7065	   #43.4169
43.6606	   #43.3023
43.6267	   #43.2539
43.7247	   #43.1266
43.5165	   #43.3678
43.2891	   #43.4032
43.4250	   #43.3972
43.4034	   #43.3606
43.0016	   #43.3887
43.1293	   #43.4966
43.0629	   #43.5587
43.5094	   #43.3494
43.4323	   #43.3885
43.6851	   #43.4259
43.3012	   #43.4065
43.3030	   #43.5019
43.3932	   #43.3897
43.2516	   #43.4409
43.3226	   #43.3805
43.4261	   #43.5805
43.3722	   #43.5496
43.1125	   #43.7686
43.3241	   #43.7663
43.4354	   #43.6564
43.4480	   #43.6404
43.3374	   #43.5610
43.2803	   #43.4841
43.3632	   #43.5963
43.3144	   #43.6135
43.1851	   #43.5598
43.1825	   #43.7235
43.2807	   #43.4885
43.4903	   #43.6808
43.4121	   #43.4556
43.3121	   #43.6007
43.3511	   #43.6013
43.4164	   #43.5466
43.3373	   #43.4723
43.2967	   #43.5750
43.5077	   #43.6040
43.2782	   #43.4649
43.4798	   #43.4167
43.5696	   #43.4285
43.5731	   #43.4098
43.6564	   #43.2643
43.4215	   #43.3441
43.4241	   #43.2655
43.1692	   #43.2324
43.1498	   #43.4898
42.9979	   #43.6448
43.1445	   #43.3757
43.2949	   #43.4553
43.1773	   #43.5201
43.0495	   #43.0468
43.0897	   #43.1676
43.0978	   #43.3200
43.1710	   #43.0821
43.1418	   #43.2480
43.2056	   #43.1441
43.2315	   #43.3032
43.0318	   #43.1396
43.1346	   #43.2736
43.0272	   #43.1830
43.0464	   #43.1409
43.1393	   #42.9465
43.3369	   #43.0671
43.2156	   #43.3099
43.3596	   #43.2606
43.1777	   #43.3679
43.1409	   #43.3017
43.2306	   #43.3740
43.0671	   #43.3163
43.2129	   #43.3984
43.2525	   #43.2211
43.2588	   #43.2539
43.1614	   #43.2297
43.2331	   #43.0781
43.3855	   #43.2937
43.3767	   #43.2615
43.5697	   #43.4081
43.3553	   #43.1564
43.3043	   #43.3526
43.2666	   #43.3340
43.4336	   #43.3501
43.1459	   #43.3900
43.2846	   #43.4796
43.2408	   #43.5019
43.3325	   #43.3476
43.3068	   #43.3694
43.2554	   #43.3789
43.3552	   #43.2690
43.3144	   #43.3038
43.3052	   #43.2436
43.2691	   #43.2601
43.0054	   #43.2773
42.9457	   #43.4896
43.1552	   #43.3752
43.1888	   #43.1192
43.5619	   #43.2008
43.2527	   #43.0070
43.5028	   #43.1689
43.3020	   #43.1646
43.2962	   #43.0884
43.6106	   #43.0788
43.4728	   #43.0871
43.6295	   #43.1539
43.4588	   #43.1209
43.5374	   #43.0365
43.4390	   #43.0879
43.3763	   #43.1269
43.1562	   #43.1785
43.0757	   #43.1403
43.1842	   #43.1538
43.2631	   #43.2353
43.3498	   #43.2615
43.3389	   #43.3098
43.3247	   #43.3919
43.2428	   #43.3364
43.3933	   #43.2331
43.1508	   #43.1509
43.3665	   #43.2129
43.1768	   #43.3108
43.2986	   #43.2571
43.3980	   #43.3260
43.3160	   #43.4071
43.3791	   #43.3268
43.2533	   #43.2950
43.1623	   #43.3134
43.2055	   #43.4521
43.0740	   #43.4994
43.1007	   #43.4035
43.1554	   #43.3652
43.1063	   #43.3341
43.1219	   #43.3481
43.0871	   #43.1530
43.0180	   #43.1646
42.9452	   #43.1877
43.2045	   #43.1822
43.1614	   #42.9642
43.2462	   #42.9837
43.1879	   #43.1434
43.2444	   #43.1400
43.2036	   #43.1558
43.1965	   #43.1303
43.0981	   #43.0718
43.3300	   #42.9399
43.3621	   #43.0316
43.2409	   #42.9434
43.3301	   #43.0186
43.3810	   #43.2161
43.5446	   #43.0635
43.4098	   #43.1910
43.5135	   #43.1609
43.3503	   #43.2572
43.2228	   #43.2307
43.3469	   #43.0724
43.3351	   #43.0270
43.2348	   #43.0612
43.3917	   #43.2020
43.4664	   #42.8119
43.3920	   #42.8509
43.4952	   #42.9542
43.4855	   #42.9540
43.4409	   #43.2044
43.6131	   #43.1228
43.4523	   #43.0971
43.2475	   #43.0744
43.2209	   #43.1804
43.3613	   #43.1747
43.2957	   #43.1340
43.5324	   #42.9883
43.4506	   #43.0558
43.4027	   #42.9818
43.4174	   #43.1460
43.3973	   #42.9156
43.3440	   #42.9959
43.4582	   #42.9964
43.2931	   #42.9642
43.3529	   #43.0835
43.5173	   #43.1724
43.4086	   #43.3275
43.3677	   #43.3853
43.2425	   #43.3106
43.2957	   #43.2943
43.2415	   #43.2457
43.2637	   #43.2929
43.4834	   #43.3200
43.2030	   #43.3363
43.3575	   #43.3038
43.6232	   #43.1122
43.6401	   #43.2441
43.5487	   #43.1586
43.4199	   #43.2227
43.3397	   #43.1291
43.3633	   #43.2726
43.2890	   #43.2385
43.5837	   #43.3269
43.5581	   #43.2538
43.2643	   #43.3510
43.1116	   #43.3314
43.3265	   #43.3072
43.3810	   #43.2954
43.3596	   #43.3102
43.4058	   #43.2958
43.3526	   #43.2756
43.2514	   #43.2067
43.3728	   #43.1240
43.2529	   #43.2472
43.3402	   #43.1756
43.2947	   #43.2315
43.3410	   #43.2737
43.2377	   #43.2775
43.2730	   #43.4509
43.2565	   #43.2743
43.2330	   #43.2978
43.5287	   #43.2492
43.3026	   #43.1925
43.2755	   #43.2134
43.4089	   #43.0569
43.3057	   #43.2604
43.2288	   #43.1375
43.3439	   #43.0999
43.3327	   #43.1341
43.2908	   #43.0390
43.3006	   #43.2400
43.1438	   #43.3428
43.1925	   #43.3854
43.3038	   #43.2668
43.2558	   #43.3863
43.2120	   #43.4609
43.1862	   #43.4322
43.2711	   #43.1346
43.3213	   #43.0862
43.2157	   #43.3135
43.1231	   #43.2240
43.2557	   #43.3001
43.1704	   #43.2217
43.4189	   #43.2222
43.2338	   #43.2637
43.3468	   #43.4293
43.2082	   #43.3311
43.4069	   #43.2413
43.3779	   #43.5004
43.4532	   #43.3068
43.4120	   #43.4561
43.3933	   #43.1258
43.5563	   #43.1497
43.3510	   #43.1827
43.3443	   #43.4504
43.2387	   #43.4124
43.1243	   #43.6197
43.1181	   #43.3577
43.2730	   #43.5005
43.2979	   #43.2873
43.3991	   #43.4682
43.2676	   #43.3415
43.5427	   #43.3190
43.3710	   #43.2133
43.2405	   #43.2054
43.4162	   #43.2452
43.5254	   #43.3705
43.6021	   #43.3400
43.5353	   #43.3440
43.5134	   #43.2970
43.7432	   #43.1028
43.6284	   #43.1979
43.3745	   #43.1178
43.5033	   #43.1970
43.6846	   #43.2486
43.4867	   #43.3253
43.3478	   #43.2634
43.1480	   #43.3697
43.3045	   #43.3421
43.3903	   #43.3928
43.2716	   #43.3062
43.4058	   #43.4585
43.2789	   #43.2764
43.3594	   #43.1876
43.3489	   #43.1950
43.5827	   #43.1814
43.5398	   #43.1174
43.4672	   #43.2142
43.5141	   #43.0789
43.4087	   #43.3835
43.3574	   #43.2505
43.2156	   #43.3686
43.2392	   #43.3138
43.2436	   #43.3663
43.2698	   #43.2299
43.0914	   #43.3308
43.1201	   #43.3691
43.4522	   #43.2785
43.5971	   #43.2311
43.2103	   #43.2341
43.3017	   #43.1550
43.3587	   #43.1680
43.2711	   #43.0810
43.2801	   #43.1526
43.3909	   #43.2303
43.1783	   #43.1913
43.2610	   #43.4448
43.2372	   #43.3931
43.2682	   #43.4768
43.2038	   #43.4147
43.1464	   #43.4806
43.2307	   #43.2555
43.1932	   #43.3295
43.1717	   #43.3196
43.1385	   #43.4621
43.1730	   #43.4490
42.9829	   #43.5035
43.1444	   #43.3331
43.0052	   #43.4691
43.0538	   #43.4159
42.8166	   #43.4216
43.0107	   #43.4676
42.9269	   #43.5540
43.0133	   #43.5404
43.1042	   #43.5395
42.8966	   #43.4018
43.1168	   #43.2255
43.0031	   #43.2760
43.0043	   #43.3157
42.9818	   #43.3849
43.1715	   #43.2846
43.1352	   #43.3499
43.2425	   #43.3772
43.0840	   #43.2980
43.1270	   #43.5352
42.9822	   #43.3987
43.0927	   #43.3260
43.0089	   #43.3541
42.9862	   #43.4264
43.0985	   #43.2854
42.9420	   #43.3097
43.2273	   #43.2013
43.1096	   #43.1230
43.0057	   #43.4128
42.9113	   #43.4544
43.0869	   #43.4470
43.2570	   #43.5177
43.1169	   #43.5093
43.2819	   #43.4153
43.1374	   #43.4553
43.1852	   #43.3066
43.1776	   #43.1558
43.2940	   #43.3037
43.4284	   #43.4457
43.4267	   #43.3908
43.4663	   #43.3868
43.6032	   #43.2570
43.5562	   #43.4517
43.5840	   #43.2848
43.6667	   #43.4043
43.5071	   #43.3486
43.3797	   #43.2555
43.5534	   #43.3813
43.5370	   #43.2038
43.4438	   #43.2449
43.3007	   #43.3509
43.5113	   #43.2248
43.4781	   #43.1956
43.7284	   #43.1990
43.5949	   #43.3445
43.5667	   #43.3170
43.6839	   #43.3822
43.5250	   #43.3307
43.4435	   #43.3516
43.4872	   #43.2317
43.3512	   #43.2935
43.3374	   #43.2227
43.3050	   #43.1226
43.3854	   #43.2460
43.6751	   #43.1622
43.5261	   #43.1062
43.4824	   #43.2230
43.3398	   #43.3093
43.4683	   #43.3183
43.4861	   #43.3434
43.4631	   #43.4101
43.4115	   #43.2668
43.2530	   #43.2745
43.2236	   #43.2260
43.3396	   #43.2722
43.2429	   #43.4016
43.2731	   #43.4546
43.3154	   #43.5626
43.3265	   #43.2499
43.2503	   #43.3483
43.3796	   #43.2899
43.3986	   #43.1615
43.3863	   #43.1737
43.5294	   #43.1454
43.6975	   #43.3032
43.5984	   #43.2687
43.6604	   #43.1781
43.5572	   #43.4243
43.6667	   #43.1920
43.4511	   #43.1895
43.5427	   #43.2609
43.2774	   #43.3169
43.3657	   #43.2969
43.4148	   #43.3261
43.3807	   #43.2628
43.3869	   #43.3367
43.4696	   #43.2586
43.2276	   #43.1464
43.4288	   #43.3788
43.5026	   #43.3797
43.2153	   #43.3260
43.4452	   #43.4518
43.2677	   #43.2900
43.4502	   #43.5500
43.3018	   #43.5013
43.4499	   #43.5520
43.4225	   #43.4383
43.3614	   #43.6065
43.2210	   #43.6064
43.2210	   #43.4928
43.2855	   #43.3133
43.3166	   #43.3010
43.4262	   #43.3423
43.6441	   #43.3401
43.6036	   #43.3965
43.3548	   #43.5538
43.3622	   #43.5417
43.3757	   #43.4108
43.4286	   #43.4850
43.2823	   #43.4470
43.3401	   #43.4905
43.3273	   #43.6401
43.4442	   #43.5240
43.5388	   #43.5026
43.2879	   #43.3752
43.3656	   #43.4564
43.4996	   #43.5899
43.2153	   #43.4494
43.4041	   #43.5904
43.2833	   #43.5535
43.3396	   #43.4264
43.1871	   #43.6207
43.2000	   #43.5161
43.0639	   #43.5115
43.2000	   #43.3230
43.2202	   #43.2639
43.1386	   #43.4324
43.1606	   #43.5836
43.2375	   #43.5656
43.3372	   #43.5888
43.1133	   #43.4481
42.9773	   #43.5503
43.0812	   #43.5481
42.9702	   #43.5683
43.1330	   #43.4592
43.1049	   #43.4645
43.1245	   #43.4728
43.1163	   #43.3564
43.2306	   #43.5351
43.2123	   #43.5976
43.1614	   #43.5056
43.3111	   #43.4967
43.2728	   #43.5462
43.0943	   #43.4676
43.2826	   #43.4007
43.4059	   #43.2989
43.5734	   #43.4330
43.6427	   #43.5332
43.5527	   #43.3221
43.5827	   #43.3887
43.5653	   #43.3066
43.5249	   #43.3499
43.4192	   #43.2057
43.4648	   #43.3953
43.6277	   #43.1610
43.4779	   #43.1960
43.5458	   #43.0816
43.4621	   #43.0271
43.3537	   #42.9557
43.5626	   #42.9562
43.4160	   #43.3851
43.4052	   #43.2266
43.3395	   #43.3922
43.5765	   #43.3477
43.5983	   #43.3960
43.5894	   #43.2444
43.6786	   #43.2424
43.5478	   #43.3125
43.7103	   #43.1576
43.5013	   #43.4035
43.6146	   #43.3112
43.5313	   #43.2399
43.4907	   #43.3601
43.3857	   #43.3813
43.5929	   #43.1478
43.3197	   #43.2173
43.3607	   #43.1819
43.4009	   #43.1886
43.6851	   #43.1479
43.5681	   #43.2158
43.5965	   #43.2239
43.4810	   #43.1490
43.5012	   #43.1147
43.6719	   #43.1064
43.4822	   #43.1837
43.4236	   #43.2250
43.4601	   #43.1196
43.3280	   #43.1359
43.3812	   #43.1049
43.2991	   #43.0580
43.5279	   #43.1525
43.4580	   #43.1492
43.5381	   #43.2235
43.5665	   #43.1805
43.5358	   #43.1454
43.5973	   #43.1537
43.5337	   #43.1476
43.6725	   #43.1466
43.7362	   #43.0721
43.7848	   #43.0361
43.6420	   #43.1212
43.7839	   #42.9879
43.9392	   #43.0519
43.5453	   #43.0677
43.4085	   #43.4031
43.3691	   #43.4343
43.2961	   #43.5213
43.4378	   #43.4740
43.3235	   #43.1535
43.4401	   #43.2183
43.3401	   #43.4303
43.2847	   #43.3705
43.3192	   #43.2975
43.1771	   #43.2705
43.2247	   #43.5213
43.1025	   #43.5310
43.2080	   #43.3959
43.2962	   #43.2788
43.1536	   #43.2826
43.1620	   #43.4751
43.0911	   #43.6094
43.2495	   #43.5113
43.1765	   #43.5143
43.1176	   #43.4610
42.9460	   #43.5740
43.1384	   #43.3979
43.2951	   #43.3715
43.2624	   #43.5626
43.1968	   #43.5966
43.1874	   #43.5398
43.1736	   #43.4503
43.0174	   #43.5461
43.0750	   #43.6613
43.2546	   #43.6766
42.9698	   #43.5137
42.9950	   #43.6584
43.1302	   #43.4044
43.2313	   #43.4877
43.2214	   #43.5637
43.1486	   #43.3863
43.0090	   #43.5628
43.1585	   #43.5524
42.9800	   #43.5761
43.1863	   #43.7220
43.1683	   #43.5133
43.2661	   #43.5114
43.1476	   #43.7871
43.1031	   #43.5864
43.1241	   #43.5491
43.1245	   #43.4542
43.2281	   #43.3473
43.1656	   #43.4441
43.2774	   #43.4963
43.1827	   #43.3893
43.2163	   #43.5609
43.3372	   #43.5799
43.3007	   #43.5476
43.2728	   #43.5851
43.3369	   #43.6158
43.2494	   #43.6436
43.1202	   #43.5324
43.3300	   #43.4456
43.1604	   #43.4088
43.1536	   #43.4544
43.1209	   #43.6590
43.0111	   #43.4924
43.3158	   #43.4147
43.1374	   #43.4875
43.0946	   #43.5481
43.1169	   #43.4647
43.0671	   #43.4923
43.1903	   #43.5122
43.1160	   #43.4029
43.2148	   #43.4934
43.1087	   #43.3542
43.1746	   #43.4023
42.9565	   #43.3180
43.1782	   #43.6275
43.3757	   #43.5844
43.1700	   #43.5863
43.0800	   #43.6124
43.1109	   #43.5726
42.8236	   #43.5870
42.9070	   #43.6668
42.9943	   #43.6275
42.8735	   #43.5410
42.8887	   #43.6158
42.8883	   #43.5850
42.8535	   #43.7256
43.0333	   #43.5169
42.8950	   #43.6332
43.0566	   #43.5138
42.9515	   #43.6543
42.8270	   #43.4934
43.0477	   #43.4955
43.1272	   #43.4465
43.2230	   #43.3272
43.2397	   #43.4377
43.1856	   #43.3662
43.1614	   #43.3163
43.1966	   #43.4026
43.3445	   #43.5954
43.2367	   #43.6597
43.4825	   #43.6343
43.3088	   #43.6710
43.3612	   #43.7571
43.1110	   #43.6157
43.2266	   #43.7325
43.3686	   #43.5760
43.5602	   #43.6817
43.4190	   #43.5978
43.4158	   #43.7758
43.4130	   #43.6787
43.1651	   #43.6597
43.2148	   #43.5267
43.4142	   #43.4696
43.3737	   #43.4867
43.3695	   #43.6649
43.4663	   #43.5920
43.4214	   #43.4690
43.4717	   #43.5476
43.6690	   #43.4265
43.6441	   #43.5871
43.3625	   #43.6785
43.3416	   #43.4103
43.4263	   #43.5208
43.5244	   #43.4266
43.4149	   #43.5873
43.4434	   #43.4628
43.3872	   #43.4306
43.4565	   #43.5274
43.4287	   #43.5721
43.3790	   #43.5695
43.3631	   #43.7088
43.3157	   #43.5902
43.4023	   #43.8077
43.3880	   #43.6047
43.4019	   #43.7782
43.3328	   #43.6697
43.4768	   #43.6917
43.4511	   #43.5998
43.4285	   #43.5389
43.5183	   #43.4222
43.4418	   #43.6451
43.3137	   #43.6534
43.2628	   #43.7149
43.5181	   #43.8234
43.4796	   #43.9600
43.2805	   #43.8370
43.4761	   #43.8101
43.4125	   #43.7846
43.5784	   #43.6542
43.4250	   #43.6877
43.5494	   #43.7621
43.3737	   #43.7728
43.3887	   #43.6561
43.4680	   #43.7461
43.1442	   #43.6840
43.1739	   #43.7176
43.2227	   #43.6489
43.1499	   #43.8930
43.2981	   #43.6351
43.2191	   #43.5342
43.3695	   #43.6926
43.5101	   #43.7180
43.3333	   #43.7605
43.6230	   #43.8319
43.5543	   #43.5987
43.4730	   #43.7947
43.4632	   #43.9067
43.3901	   #43.8672
43.3254	   #43.7150
43.4548	   #43.6791
43.4195	   #43.5930
43.5833	   #43.7575
43.5126	   #43.8507
43.4976	   #43.6021
43.4761	   #43.6387
43.2959	   #43.8008
43.5498	   #43.6374
43.4842	   #43.6710
43.5750	   #43.8079
43.6321	   #43.6727
43.5801	   #43.5820
43.6367	   #43.5107
43.3343	   #43.5903
43.1703	   #43.6303
43.3021	   #43.5968
43.5115	   #43.6407
43.4788	   #43.6505
43.4382	   #43.7368
43.3672	   #43.6382
43.2970	   #43.7886
43.3348	   #43.7687
43.2972	   #43.6671
43.5183	   #43.8536
43.6263	   #43.7836
43.4735	   #43.7440
43.4428	   #43.7817
43.1149	   #43.7318
43.3395	   #43.6924
43.2660	   #43.7597
43.3495	   #43.7761
43.4011	   #43.7637
43.2736	   #43.7663
43.0650	   #43.7914
43.1945	   #43.9781
43.3550	   #43.6936
43.2538	   #43.8046
43.3584	   #43.6431
43.2306	   #43.8069
43.2444	   #43.6463
43.3950	   #43.5517
43.2620	   #43.4767
43.3655	   #43.5181
43.3701	   #43.5400
43.4558	   #43.5664
43.3910	   #43.5694
43.6091	   #43.6100
43.3752	   #43.7197
43.2894	   #43.6037
43.2891	   #43.5361
43.4235	   #43.6370
43.3369	   #43.7882
43.4744	   #43.7009
43.3956	   #43.6359
43.3353	   #43.8474
43.2363	   #43.6859
43.2966	   #43.4643
43.4689	   #43.5104
43.1761	   #43.6857
43.3375	   #43.6907
43.3090	   #43.6547
43.3028	   #43.8075
43.3821	   #43.5063
43.4346	   #43.6465
43.5086	   #43.5844
43.4366	   #43.7006
43.5751	   #43.5969
43.5639	   #43.5796
43.6837	   #43.6294
43.7872	   #43.5773
43.7455	   #43.6887
43.8610	   #43.6647
43.7035	   #43.8609
43.6424	   #44.0428
43.6872	   #43.8275
43.6728	   #43.7229
43.5063	   #43.7680
43.4643	   #43.8202
43.4712	   #43.5468
43.3828	   #43.9270
43.3631	   #43.9506
43.5410	   #43.9004
43.2840	   #43.9994
43.5030	   #43.9218
43.5336	   #43.8565
43.4456	   #43.9831
43.5791	   #43.9642
43.4554	   #43.8789
43.5518	   #44.0491
43.4951	   #43.9164
43.6324	   #43.8986
43.5810	   #43.9116
43.5307	   #43.7101
43.6330	   #43.6763
43.6488	   #43.8686
43.7183	   #43.6276
43.6395	   #43.7900
43.5979	   #43.5986
43.5519	   #43.6260
43.2659	   #43.8320
43.2617	   #43.9656
43.4299	   #44.1254
43.5199	   #43.7703
43.5250	   #43.7713
43.5472	   #43.8619
43.6705	   #43.8944
43.4101	   #43.8506
43.5870	   #43.8020
43.5408	   #43.6892
43.5357	   #43.8273
43.6445	   #43.9038
43.4934	   #43.9855
43.5512	   #43.5633
43.5778	   #43.7509
43.6712	   #43.7782
43.6341	   #43.8621
43.6464	   #43.8910
43.7473	   #43.7042
43.4193	   #43.6913
43.5241	   #43.8986
43.4917	   #43.9573
43.6668	   #44.0201
43.5618	   #43.7938
43.5806	   #43.8144
43.6238	   #43.8904
43.4806	   #43.9910
43.4264	   #43.8853
43.4418	   #43.8159
43.4992	   #43.8748
43.4107	   #43.9242
43.2402	   #44.0290
43.4234	   #43.9032
43.3782	   #43.8955
43.4156	   #44.0222
43.2766	   #43.8972
43.2673	   #44.2059
43.3894	   #43.9837
43.5001	   #43.9792
43.5107	   #44.1133
43.4351	   #44.0083
43.4304	   #43.9665
43.1832	   #43.9462
43.2803	   #43.9753
43.3257	   #43.8087
43.3781	   #43.9049
43.3199	   #43.9788
43.3785	   #43.7797
43.3998	   #43.9349
43.4252	   #43.6992
43.2971	   #43.7595
43.3769	   #43.9337
43.2840	   #43.8946
43.3557	   #44.0692
43.2919	   #43.9289
43.2608	   #43.9705
43.1739	   #43.8150
43.2576	   #44.0490
43.3101	   #44.0165
43.3022	   #44.1321
43.2839	   #44.1228
43.4113	   #44.0402
43.2833	   #44.1203
43.4161	   #44.0627
43.2901	   #44.2348
43.4828	   #43.9648
43.4366	   #43.9186
43.3937	   #43.5733
43.2419	   #43.6048
43.3685	   #43.7337
43.3246	   #43.9316
43.2753	   #43.9742
43.1422	   #44.0089
43.2193	   #43.8543
43.2019	   #43.7013
43.0809	   #43.6058
43.1110	   #43.6854
43.2120	   #43.7073
43.1551	   #43.7915
43.3823	   #43.8420
43.5467	   #43.7477
43.4105	   #44.0340
43.3590	   #43.8211
43.3750	   #43.8113
43.4060	   #43.6389
43.5470	   #43.6173
43.5211	   #43.5196
43.6023	   #43.6493
43.3560	   #43.7368
43.2914	   #43.6913
43.1631	   #43.9181
43.3467	   #43.9104
43.3533	   #43.7401
43.4777	   #43.6846
43.6386	   #43.6727
43.5510	   #43.4911
43.4776	   #43.7182
43.4523	   #44.0202
43.5456	   #43.8362
43.4076	   #43.9399
43.3403	   #43.9973
43.3589	   #44.1193
43.0978	   #43.8615
43.0818	   #43.8532
43.1387	   #43.7689
43.2129	   #43.9674
43.2566	   #44.0664
43.1689	   #43.9793
43.2744	   #43.7945
43.3522	   #43.9192
43.2164	   #43.7654
43.1557	   #43.8368
43.2438	   #43.9177
43.0804	   #43.9193
43.1569	   #43.8762
43.1554	   #43.8398
43.1172	   #43.7924
43.2816	   #43.6971
43.0795	   #43.6963
43.3086	   #43.6484
43.2008	   #43.9395
43.1959	   #43.8798
43.1953	   #43.6183
43.1712	   #43.8274
43.2505	   #43.8553
43.2043	   #43.8858
43.3707	   #43.7160
43.2076	   #43.6960
43.2232	   #43.5009
43.2796	   #43.4833
43.3155	   #43.5930
43.3269	   #43.6355
43.2307	   #43.6803
43.2584	   #43.7965
43.4431	   #43.6822
43.5536	   #43.6479
43.5426	   #43.7568
43.3849	   #43.7635
43.3318	   #43.7095
43.2367	   #43.6143
43.2496	   #43.6142
43.5174	   #43.5047
43.3927	   #43.4562
43.5609	   #43.5632
43.5443	   #43.4697
43.3819	   #43.6073
43.1835	   #43.8203
43.2982	   #43.8285
43.4129	   #43.8232
43.5612	   #43.6202
43.5053	   #43.6111
43.3742	   #43.4988
43.3097	   #43.5233
43.3271	   #43.5698
43.4269	   #43.5671
43.3362	   #43.7476
43.3441	   #43.7626
43.4562	   #43.6025
43.4593	   #43.7094
43.6131	   #43.6714
43.3159	   #43.3492
43.3463	   #43.4207
43.2495	   #43.4422
43.2889	   #43.6332
43.3065	   #43.5384
43.1740	   #43.6649
43.4526	   #43.8349
43.3878	   #43.6716
43.4444	   #43.6545
43.2974	   #43.7394
43.4195	   #43.7256
43.5228	   #43.7247
43.5355	   #43.8276
43.3476	   #43.9717
43.4980	   #43.9656
43.4315	   #43.8758
43.4545	   #43.8361
43.2830	   #43.9614
43.3336	   #43.6654
43.3459	   #43.8201
43.3328	   #43.8274
43.2862	   #43.8449
43.3088	   #43.6530
43.3233	   #43.8012
43.3893	   #43.7451
43.2827	   #43.7039
43.0667	   #43.6886
43.2194	   #43.7921
43.1712	   #43.7307
43.1779	   #43.7748
43.2921	   #43.8468
43.4617	   #43.9381
43.1765	   #43.8041
43.3671	   #43.8375
43.4407	   #43.8970
43.4580	   #43.7642
43.3810	   #43.6608
43.3418	   #43.6616
43.4197	   #43.7662
43.4296	   #43.7286
43.6136	   #43.5371
43.6361	   #43.6246
43.4526	   #43.5300
43.5835	   #43.5960
43.4758	   #43.6925
43.4073	   #43.7184
43.4534	   #43.7297
43.3154	   #43.6221
43.5008	   #43.7805
43.5544	   #43.6288
43.4206	   #43.6295
43.4605	   #43.6237
43.4674	   #43.4743
43.3745	   #43.4349
43.5325	   #43.4771
43.4839	   #43.6561
43.3443	   #43.5654
43.4923	   #43.3665
43.6260	   #43.5342
43.5803	   #43.4876
43.4963	   #43.6795
43.6918	   #43.5280
43.5491	   #43.5546
43.5409	   #43.6471
43.7115	   #43.6625
43.7034	   #43.5497
43.7915	   #43.6308
43.6692	   #43.5709
43.6491	   #43.5673
43.6044	   #43.6006
43.6929	   #43.4645
43.7226	   #43.3399
43.5793	   #43.4104
43.5771	   #43.4443
43.6649	   #43.4491
43.6174	   #43.4739
43.6439	   #43.5502
43.6946	   #43.4778
43.7063	   #43.4324
43.6517	   #43.4708
43.7970	   #43.4403
43.8149	   #43.6210
43.5528	   #43.3188
43.7833	   #43.3833
43.7212	   #43.3371
43.5698	   #43.5253
43.8004	   #43.4144
43.5020	   #43.5078
43.6326	   #43.5390
43.5702	   #43.4192
43.4150	   #43.5332
43.4598	   #43.5870
43.4233	   #43.7003
43.4565	   #43.5686
43.4062	   #43.5544
43.4578	   #43.5763
43.3230	   #43.5481
43.4501	   #43.6240
43.5610	   #43.4720
43.6594	   #43.4395
43.4965	   #43.7877
43.4822	   #43.6098
43.5305	   #43.6426
43.5258	   #43.6121
43.6017	   #43.7294
43.7135	   #43.5237
43.7561	   #43.4285
43.4621	   #43.5067
43.5816	   #43.6189
43.3503	   #43.5976
43.4484	   #43.7784
43.5061	   #43.5190
43.5602	   #43.3452
43.4265	   #43.4536
43.3507	   #43.4874
43.3817	   #43.4351
43.3896	   #43.6725
43.3803	   #43.5852
43.4895	   #43.6607
43.3522	   #43.6353
43.4806	   #43.6322
43.4930	   #43.7327
43.4575	   #43.7427
43.3546	   #43.7083
43.4112	   #43.6259
43.5216	   #43.5531
43.5906	   #43.6705
43.4930	   #43.4661
43.5101	   #43.4210
43.6324	   #43.3221
43.6476	   #43.3593
43.7251	   #43.2559
43.5915	   #43.4814
43.4121	   #43.4279
43.7736	   #43.4589
43.7775	   #43.4458
43.6665	   #43.4944
43.7373	   #43.5153
43.8500	   #43.2676
43.7486	   #43.4218
43.7934	   #43.5021
43.5619	   #43.6858
43.5790	   #43.6112
43.7565	   #43.5633
43.5770	   #43.4079
43.6605	   #43.4836
43.6075	   #43.5565
43.7572	   #43.6326
43.7721	   #43.5310
43.5257	   #43.4455
43.6237	   #43.5263
43.5305	   #43.5554
43.6108	   #43.7108
43.5578	   #43.4770
43.7042	   #43.6338
43.6621	   #43.4674
43.5824	   #43.4508
43.5210	   #43.3936
43.4532	   #43.5885
43.5926	   #43.5876
43.7049	   #43.4920
43.6917	   #43.4671
43.7347	   #43.4061
43.6985	   #43.4151
43.7321	   #43.4633
43.5730	   #43.5228
43.7784	   #43.5240
43.6544	   #43.5009
43.7799	   #43.3610
43.6963	   #43.4222
43.6045	   #43.5108
43.7495	   #43.6149
43.6161	   #43.4664
43.6015	   #43.4119
