Entry DNA#Exit DNA
56.9299	  #49.5886
56.9295	  #49.4902
57.0514	  #49.6955
56.9277	  #50.0135
57.0630	  #50.0530
57.0473	  #50.1186
56.9118	  #49.7917
56.8850	  #49.8149
56.9078	  #50.1899
56.7501	  #49.9915
56.8917	  #50.1481
56.8522	  #50.3711
56.8871	  #50.5653
56.9588	  #50.6427
57.0426	  #50.4715
57.2055	  #50.4495
57.1289	  #49.7685
57.1195	  #49.7856
56.9039	  #49.9078
56.6781	  #49.7819
56.5951	  #50.0643
56.5827	  #50.1863
56.3019	  #50.1743
55.9211	  #49.9361
55.9918	  #50.1237
56.1880	  #49.9712
56.1012	  #50.0669
56.0716	  #50.1016
56.2093	  #50.3047
56.5096	  #50.0909
56.6193	  #49.9134
56.3160	  #50.1126
55.9631	  #50.3361
56.1950	  #50.4500
56.4835	  #50.1453
56.1889	  #50.2867
56.4107	  #50.5653
56.5805	  #50.7693
56.7243	  #50.7767
56.3459	  #50.9416
56.3575	  #50.6709
56.6427	  #50.7789
56.7466	  #50.9468
56.6141	  #50.7978
56.3608	  #50.8792
56.4568	  #50.7800
56.2657	  #50.6543
56.1709	  #50.5127
56.0797	  #50.5411
56.2331	  #50.4814
56.2975	  #50.3097
56.4655	  #50.3283
56.2672	  #50.4118
56.6394	  #50.1270
56.7985	  #50.0002
56.9287	  #49.9999
56.8359	  #50.0525
57.0672	  #49.9920
56.9166	  #50.1493
56.8402	  #50.1566
57.0417	  #50.1566
57.3918	  #49.9133
57.2671	  #49.9071
57.4261	  #49.8954
57.4881	  #50.1434
57.6328	  #50.0433
57.4136	  #49.7970
57.4406	  #49.9304
57.3979	  #50.1089
57.2419	  #49.7311
57.5077	  #49.1885
57.4781	  #49.1397
57.7555	  #49.3286
57.7705	  #49.3619
57.5361	  #49.4833
57.5927	  #49.6465
57.5667	  #49.6255
57.2246	  #49.4423
57.2006	  #49.6549
56.9773	  #49.6703
57.5318	  #50.0054
57.4994	  #49.5264
57.2327	  #49.5102
57.5171	  #49.4689
57.6098	  #49.3672
57.1049	  #49.2525
57.2612	  #49.1530
57.4217	  #49.4445
57.3696	  #49.5806
57.1454	  #49.4686
57.0026	  #49.5503
57.0803	  #49.5421
57.2072	  #49.8712
56.7798	  #49.8848
56.9552	  #49.7975
57.0117	  #49.8002
57.1313	  #49.6775
57.1958	  #49.5209
57.1426	  #49.5138
57.2779	  #49.6004
57.1829	  #49.0500
57.0861	  #49.1231
57.2146	  #49.2789
57.2730	  #49.5448
57.5202	  #49.4104
57.5344	  #49.0837
57.4385	  #49.4192
57.7498	  #49.6126
57.8606	  #49.4571
58.0232	  #49.5318
57.7309	  #49.3384
57.5939	  #49.3504
57.9412	  #49.4025
57.8818	  #49.3381
57.3881	  #49.4734
57.4305	  #49.6697
57.7876	  #49.5473
57.2395	  #49.6012
57.0379	  #49.4328
57.2432	  #49.6129
57.2545	  #49.3946
57.4249	  #49.4046
57.4362	  #49.3622
57.1497	  #49.2490
56.7790	  #49.2615
56.4154	  #49.3631
56.4904	  #49.5967
56.2441	  #49.6969
56.5095	  #49.9386
56.4878	  #50.1928
56.4917	  #50.1155
56.5118	  #50.1533
56.6141	  #50.2946
56.5604	  #50.0614
56.7258	  #49.8191
56.7968	  #49.6822
56.4182	  #49.7795
56.4163	  #49.8645
56.3987	  #50.2201
56.2748	  #49.9932
56.5892	  #49.7320
56.8029	  #49.4446
56.4425	  #49.3955
56.3104	  #49.6867
56.0398	  #49.8523
56.1727	  #49.5246
56.0025	  #49.4991
56.2413	  #49.4493
56.4965	  #49.5247
56.3606	  #49.3194
56.4069	  #49.2078
56.5483	  #49.0507
56.5924	  #49.4639
56.5906	  #49.9367
56.6987	  #49.9996
56.7993	  #49.9667
56.8059	  #49.6168
57.1141	  #49.8226
57.2447	  #49.6631
56.9037	  #49.6715
56.7147	  #49.7152
56.7184	  #49.6240
56.7896	  #49.9864
56.5519	  #49.8646
56.2768	  #49.7993
56.1254	  #50.0160
56.3145	  #50.0969
56.1873	  #50.1306
56.1031	  #49.7785
55.5658	  #49.7486
55.7024	  #49.8053
55.9422	  #49.7552
55.8423	  #49.7694
56.1200	  #49.8762
56.0453	  #49.9072
56.3373	  #49.9385
56.4556	  #49.9309
56.6840	  #49.7873
56.2994	  #49.7813
56.5515	  #49.9096
55.9631	  #49.9752
55.8250	  #50.0866
55.6897	  #50.0763
55.8235	  #49.9328
55.8348	  #50.2073
55.3338	  #49.5169
55.5311	  #49.9245
55.0834	  #49.5669
55.3612	  #49.6060
55.4524	  #49.7872
55.4422	  #49.6735
55.6101	  #49.6347
55.3339	  #49.5196
55.2397	  #49.8097
55.3925	  #49.8784
55.2827	  #49.7692
55.2432	  #49.7921
55.2929	  #50.0985
54.9495	  #50.3751
55.2263	  #50.2829
55.4916	  #50.3993
55.3810	  #50.0001
55.1085	  #50.0056
55.2961	  #50.0811
55.0210	  #49.9818
55.2210	  #50.1067
55.2926	  #50.0066
55.4624	  #49.7307
55.4893	  #49.4912
55.7800	  #49.9249
55.9829	  #49.7523
55.8510	  #50.3448
55.8682	  #50.1936
55.4786	  #50.2562
55.3850	  #50.1084
55.5205	  #50.2706
55.7360	  #50.3389
55.4980	  #50.1333
55.8670	  #50.2621
55.6768	  #50.0306
55.4147	  #50.0823
55.2884	  #50.5830
55.3633	  #50.6687
55.3895	  #51.2785
55.2702	  #51.0480
55.7009	  #50.8955
55.6327	  #50.9714
55.2352	  #51.0696
55.1875	  #51.3318
54.9145	  #51.2450
55.3580	  #50.9514
54.9886	  #50.9872
54.9393	  #51.3133
55.0374	  #51.0428
55.2837	  #50.9410
55.2303	  #50.7703
55.7052	  #50.7904
55.7396	  #50.9928
55.8136	  #50.9063
55.7414	  #51.0447
55.8532	  #50.7859
55.6325	  #50.9369
55.2796	  #50.8773
55.0783	  #50.9843
55.4225	  #50.9534
55.5934	  #50.4980
55.4589	  #50.2357
55.4162	  #50.8260
55.6258	  #51.0495
55.3382	  #50.6449
55.2424	  #50.8127
55.2842	  #50.7736
55.2038	  #50.4751
55.4231	  #50.7277
55.4505	  #50.6943
55.9595	  #50.5557
55.4795	  #50.4050
55.6038	  #50.4760
55.5010	  #50.2055
55.6254	  #50.4205
55.3814	  #50.0570
55.4505	  #50.1297
55.3590	  #50.1321
55.2597	  #50.2868
55.4558	  #50.2697
55.3230	  #50.1570
55.2988	  #49.9329
55.3333	  #50.1081
55.2914	  #50.6598
55.1570	  #50.5314
55.4772	  #50.4427
55.3835	  #50.5698
55.2761	  #50.6858
55.1272	  #50.7465
54.9531	  #50.6777
55.1031	  #50.9071
54.6575	  #51.0802
54.8363	  #50.9440
54.8546	  #51.4810
54.9515	  #51.1415
55.0126	  #51.5526
55.1768	  #51.4894
55.0434	  #51.4734
55.4019	  #51.4876
55.1443	  #51.2254
55.2483	  #51.1459
54.9314	  #50.8255
55.2191	  #50.7540
55.6124	  #50.9846
55.6295	  #51.1512
55.6810	  #51.1077
55.7452	  #51.2172
55.7730	  #51.3010
55.8515	  #51.6240
55.7808	  #51.2476
56.2107	  #51.3875
55.6260	  #50.9940
55.6917	  #50.9910
55.3602	  #50.9718
55.6412	  #50.8991
55.5645	  #50.6981
55.2535	  #50.9122
55.1331	  #50.7755
54.8043	  #50.7067
54.4679	  #50.7113
54.6572	  #50.8777
54.4895	  #50.6855
54.5832	  #50.7259
54.5559	  #50.2635
54.6371	  #50.3854
54.4974	  #50.7313
54.5494	  #50.3970
54.2612	  #50.5538
54.1104	  #50.4582
54.2253	  #50.1429
54.0004	  #50.5735
54.0239	  #50.7357
53.7031	  #50.3677
53.7950	  #50.3022
54.0466	  #50.3964
53.7002	  #50.3040
53.5705	  #50.3770
54.0347	  #50.7990
54.2718	  #50.8479
54.1573	  #50.9411
54.1856	  #51.1273
54.0926	  #51.0587
53.8629	  #50.8503
53.7424	  #50.8989
53.6043	  #50.8675
53.6988	  #50.6238
53.7082	  #50.6738
53.5560	  #50.6733
53.6673	  #50.5072
53.6944	  #50.2830
53.8662	  #50.3652
53.7578	  #50.3849
53.7931	  #50.1230
53.5531	  #50.2257
53.5353	  #50.6629
53.3852	  #50.6278
53.1686	  #50.5507
53.3596	  #50.6697
53.8441	  #50.5608
53.7217	  #50.3670
53.4751	  #50.5011
53.3056	  #50.5884
53.3152	  #50.3685
53.1279	  #50.2556
53.1550	  #50.2427
53.7797	  #50.2900
53.5066	  #50.1720
53.2682	  #50.3637
53.3618	  #50.3880
53.3764	  #50.6862
53.7961	  #50.7452
54.2363	  #50.4933
54.3464	  #50.7168
53.9139	  #50.5798
53.8344	  #50.6488
53.9295	  #50.7778
53.5608	  #50.8305
54.1079	  #50.7627
53.8699	  #50.7084
53.3869	  #50.5279
53.5871	  #50.7621
53.8539	  #50.7792
54.1519	  #51.1817
53.8798	  #51.1543
53.5548	  #51.2423
53.9209	  #51.1497
53.8938	  #51.0289
54.1622	  #50.8038
53.8645	  #50.9592
54.2097	  #50.9172
54.2292	  #50.7295
54.2474	  #50.9290
54.1950	  #50.7958
53.9858	  #50.9610
54.2912	  #51.3945
54.5025	  #51.4899
54.4606	  #51.3679
54.3221	  #51.4950
54.2802	  #51.5350
54.5474	  #52.0351
54.6515	  #52.0469
54.5342	  #52.4967
54.5334	  #52.4288
54.4235	  #51.9148
53.9559	  #51.9675
54.4784	  #52.1954
54.4229	  #51.6699
54.2383	  #51.5260
54.3169	  #51.6392
54.5107	  #51.8148
54.6575	  #51.9388
54.2844	  #51.8663
54.3523	  #51.5328
54.2848	  #51.8559
54.3309	  #52.0041
54.5212	  #51.3066
54.2921	  #51.7551
54.2302	  #51.4855
53.9915	  #51.5355
54.0339	  #51.4389
53.9835	  #51.4802
53.9660	  #51.5583
54.0764	  #51.4642
54.0988	  #51.8948
53.7439	  #51.8437
53.7672	  #51.3164
53.9657	  #51.3917
53.9239	  #51.6454
53.8310	  #51.5762
53.4168	  #51.8218
53.5702	  #51.5811
53.0175	  #51.5202
52.6620	  #51.5534
52.8902	  #51.4129
52.7687	  #51.5961
52.6676	  #51.4776
52.9131	  #51.3355
53.0363	  #51.4284
52.9873	  #51.3036
52.4839	  #51.6005
52.5911	  #51.7824
52.8903	  #51.5412
52.7108	  #51.3390
52.5859	  #51.5323
52.7265	  #51.5976
52.9093	  #51.7634
53.2140	  #51.8197
53.3456	  #51.9010
53.2591	  #51.9327
53.0683	  #52.1024
52.9437	  #51.8995
52.7489	  #51.8954
52.6118	  #51.8271
52.6274	  #51.6506
52.8888	  #52.0338
53.0147	  #52.0988
53.3119	  #52.0004
53.2457	  #52.2727
53.2773	  #52.0810
53.1977	  #52.2064
53.1152	  #51.7039
53.1300	  #51.7026
53.3233	  #51.4533
53.5794	  #51.5920
53.7487	  #51.8441
53.7836	  #51.8289
53.4393	  #51.9170
53.7544	  #52.3607
53.2901	  #52.4301
53.3063	  #52.4243
53.2397	  #52.6705
53.4591	  #52.4464
53.5742	  #52.7489
53.7891	  #52.6677
53.8430	  #52.2198
54.1335	  #52.2236
53.9042	  #52.1622
53.7820	  #52.1908
53.5481	  #51.9053
53.3897	  #51.8064
53.3865	  #52.0066
53.0140	  #51.8848
52.8939	  #52.2532
52.8620	  #52.0914
52.8782	  #52.1207
52.8689	  #51.9212
52.9573	  #51.9226
52.7161	  #51.8391
52.7760	  #51.8290
52.8942	  #51.6839
52.7315	  #51.6651
53.0317	  #51.5748
53.0253	  #51.0173
53.3850	  #51.1184
53.0555	  #51.2413
53.1750	  #51.5572
53.5490	  #51.5748
53.6316	  #51.4077
53.7574	  #51.1602
53.7601	  #51.0892
53.5285	  #51.3513
53.4390	  #51.1894
53.3678	  #51.1402
53.1084	  #51.0163
53.0544	  #51.1473
53.1162	  #51.2527
53.1025	  #51.2401
53.0016	  #51.2377
53.0871	  #51.0228
53.2982	  #50.7881
53.1494	  #51.1126
53.2247	  #50.7337
53.3555	  #50.9243
53.2723	  #51.1635
52.9869	  #51.4647
53.1050	  #51.3435
53.0813	  #51.2024
53.2480	  #51.2576
53.3567	  #51.5075
52.8101	  #51.3772
52.9405	  #51.3607
53.0644	  #51.6261
52.9408	  #51.5308
53.2658	  #51.3937
53.2915	  #51.2481
53.5020	  #51.3631
53.0524	  #51.0853
52.6636	  #51.5267
52.8376	  #51.3793
52.8479	  #51.1991
52.7373	  #51.0770
52.8006	  #51.0724
52.5366	  #51.0338
52.9980	  #50.8901
53.2913	  #51.0605
53.4565	  #51.2372
53.7633	  #51.2498
53.8036	  #51.2546
53.6156	  #50.8437
53.7987	  #51.2311
53.5709	  #50.9479
53.3814	  #51.1914
53.2550	  #50.9404
53.2322	  #50.9433
52.9793	  #50.7566
53.2870	  #50.4769
53.4295	  #50.5037
53.2268	  #50.3308
53.2204	  #50.6215
53.3796	  #50.5422
53.3064	  #50.7592
53.2950	  #50.6676
53.2943	  #50.8123
53.3601	  #50.7225
53.5387	  #50.5702
53.4588	  #50.5627
53.5641	  #50.2772
53.9788	  #49.7770
53.9406	  #50.2399
54.2889	  #49.7157
54.0426	  #50.0005
53.7978	  #50.0813
53.9854	  #50.2956
53.9903	  #50.4306
53.6644	  #50.4540
53.5916	  #50.2374
53.6047	  #50.2937
53.7390	  #50.4128
53.8936	  #50.6039
53.4620	  #50.5576
53.4100	  #50.4043
53.4353	  #50.2809
53.1074	  #50.7072
52.7214	  #50.5565
52.6579	  #50.3141
53.2735	  #50.4684
53.8697	  #50.2111
53.8393	  #50.4483
53.8825	  #50.2705
54.0222	  #50.0802
53.5763	  #49.9766
53.7309	  #49.9606
53.3203	  #49.8368
53.1572	  #50.0662
53.4098	  #50.1392
53.5512	  #50.2652
53.7421	  #50.1862
53.4092	  #50.2689
53.1776	  #50.3424
53.5897	  #50.3118
53.5627	  #50.3419
53.3773	  #50.3634
53.6633	  #50.2618
53.1717	  #50.3123
53.4769	  #50.2729
53.5692	  #50.2714
53.3262	  #50.6345
53.1618	  #50.4878
53.5580	  #50.4451
53.6377	  #50.3373
53.6573	  #50.3056
53.6118	  #50.2308
53.4496	  #50.1896
53.3428	  #50.1727
53.6123	  #50.3609
53.8439	  #50.5475
53.7013	  #50.7379
53.6547	  #50.7022
53.7553	  #50.5556
53.3769	  #50.3034
53.4130	  #50.0927
53.3214	  #49.7261
53.0782	  #50.0782
53.2788	  #50.0536
53.7292	  #49.8367
53.8395	  #49.9554
53.9555	  #49.8225
53.6383	  #49.8572
53.6621	  #49.9371
53.5604	  #49.7750
53.3319	  #49.9347
53.2216	  #50.0241
53.3399	  #50.0761
53.4680	  #50.3743
53.8873	  #50.5495
54.0376	  #50.7421
53.9515	  #50.4336
53.7939	  #50.6536
53.4983	  #50.5656
53.7513	  #50.5079
53.8646	  #50.6319
53.5160	  #50.7846
53.8671	  #51.1102
53.8502	  #50.8165
54.1534	  #50.7709
54.1543	  #50.6959
54.2828	  #50.9220
54.2804	  #50.9637
54.2450	  #50.8610
54.1803	  #50.8828
54.2552	  #50.7121
54.0911	  #50.6734
53.8144	  #51.0136
53.8771	  #51.0143
53.6734	  #50.5767
53.5969	  #50.5388
53.9157	  #50.5102
53.7580	  #50.6046
53.9497	  #50.9835
54.1467	  #50.9014
54.2217	  #50.6749
54.1413	  #50.9409
54.2003	  #50.7727
54.1130	  #50.7327
53.9208	  #50.6038
54.0634	  #50.8471
54.3946	  #51.0620
54.9186	  #50.8684
54.8648	  #50.9482
54.5850	  #50.6582
54.7482	  #50.8040
54.2810	  #50.4927
54.6460	  #50.4222
54.5999	  #50.4500
54.4581	  #50.1947
54.3294	  #50.3980
54.2848	  #50.3392
54.4844	  #50.4913
54.8537	  #50.6829
54.8524	  #50.7267
55.3124	  #50.7963
55.1960	  #50.8159
55.5846	  #50.4936
55.5394	  #50.5755
55.6572	  #50.4628
55.8153	  #50.6298
55.6200	  #50.4062
55.5797	  #50.6250
55.4838	  #50.4705
55.4574	  #50.2978
55.1795	  #49.6864
55.3975	  #49.7930
55.8414	  #49.7238
55.6270	  #49.7483
56.0406	  #50.0312
55.8020	  #49.6959
55.9847	  #50.1371
56.4881	  #50.3912
56.2097	  #49.9214
56.5037	  #49.9851
56.3822	  #50.0917
56.2691	  #50.6673
56.1701	  #50.8757
56.3168	  #50.5955
56.0562	  #50.4103
55.9655	  #50.7919
55.7084	  #50.5558
55.6618	  #50.4612
55.8558	  #50.3368
55.7889	  #50.0585
55.6921	  #50.1854
56.1473	  #50.0834
56.4296	  #49.9063
56.2956	  #49.6285
56.4046	  #50.2077
56.2946	  #50.0462
56.1337	  #50.3202
56.3275	  #50.2174
56.1175	  #50.4069
56.3343	  #50.5455
56.1185	  #50.5323
56.2089	  #50.5656
56.2433	  #50.6459
56.2723	  #50.7849
56.1179	  #50.8374
56.0072	  #50.7061
55.9450	  #50.7615
55.9075	  #50.7998
56.1195	  #50.7642
56.5917	  #50.3934
56.2638	  #50.2607
55.6232	  #50.1927
55.3126	  #50.2307
55.5764	  #50.1193
55.8588	  #50.0118
55.6881	  #49.7287
55.5849	  #49.5666
55.8943	  #49.8365
55.7243	  #49.7678
55.7796	  #50.1259
55.5998	  #50.2404
55.5437	  #50.2954
55.2629	  #50.3498
55.2831	  #50.4951
55.3476	  #50.2539
55.3935	  #50.2646
55.5989	  #50.1771
55.7530	  #50.2101
55.7731	  #50.1516
55.7533	  #50.2534
55.7102	  #50.0865
55.6722	  #50.1050
55.6194	  #50.2311
55.7176	  #50.2873
55.6696	  #50.2341
55.6667	  #50.5700
55.3240	  #50.3773
54.7657	  #50.5237
54.5297	  #50.7781
54.5756	  #50.7777
54.8388	  #50.5539
55.0247	  #50.5666
54.6361	  #50.7974
54.9305	  #50.9180
54.8733	  #50.8794
55.0857	  #50.6028
55.2572	  #50.8916
55.2042	  #51.2543
54.9180	  #51.2966
54.7626	  #51.4159
55.3212	  #51.3945
55.8035	  #51.3214
55.5060	  #51.3479
54.6696	  #51.5499
54.8058	  #51.2368
55.0087	  #51.2549
54.9411	  #51.0873
55.0821	  #51.2194
54.9747	  #51.2496
54.8020	  #51.0101
54.9427	  #50.9609
55.1346	  #51.2183
54.8613	  #51.2453
54.7854	  #51.1914
54.9410	  #51.3856
54.9037	  #51.4494
54.9984	  #51.6180
55.0218	  #51.6002
54.8002	  #51.1982
55.1395	  #50.8655
55.2425	  #51.0704
55.0210	  #50.8159
54.7929	  #50.8150
54.4670	  #51.0251
54.1051	  #51.1158
54.5714	  #51.0471
54.9194	  #51.1390
54.5657	  #51.4282
54.9393	  #51.0049
55.0325	  #50.8255
54.9377	  #50.7980
55.0911	  #50.6857
55.0688	  #50.6662
55.1046	  #50.4441
54.8723	  #50.6542
55.2734	  #50.6035
55.1035	  #50.5966
54.5647	  #50.5572
54.4713	  #50.7214
54.2451	  #50.6385
54.3128	  #50.3308
54.1794	  #50.4708
53.7606	  #50.3821
53.9655	  #50.7584
53.8527	  #50.9216
53.6765	  #51.3972
53.5197	  #51.3645
53.8721	  #51.3594
53.6534	  #51.2484
53.6591	  #50.7808
53.9796	  #50.5207
54.1047	  #50.5480
53.8017	  #50.5942
53.7221	  #50.3792
53.6880	  #50.6038
53.7387	  #50.5051
54.1829	  #50.2429
54.3859	  #50.3146
54.2980	  #50.0798
54.0837	  #49.8238
54.0746	  #49.5944
53.6608	  #49.6166
53.6598	  #49.7191
54.0011	  #49.5060
54.3145	  #49.4202
54.3197	  #49.6172
54.5083	  #49.7345
54.4254	  #49.5543
54.2757	  #49.3506
54.4128	  #49.6338
54.1353	  #49.7675
54.1688	  #49.7354
53.8978	  #49.7869
54.0253	  #49.9555
53.9781	  #49.6812
53.9241	  #49.6666
53.8657	  #49.5394
53.6990	  #49.5071
53.4661	  #49.7928
53.5036	  #49.6569
53.7815	  #49.6194
53.7894	  #49.5446
53.6072	  #49.2647
53.6747	  #49.2662
53.9551	  #49.0849
54.0341	  #49.1678
54.3302	  #49.1736
54.3807	  #49.3898
54.3035	  #49.5201
54.3205	  #49.3732
54.0841	  #49.1717
53.8917	  #49.1933
54.0539	  #49.4385
54.3362	  #49.2948
54.2340	  #49.2795
54.3408	  #49.1730
53.9264	  #49.2536
53.8500	  #49.1382
53.7982	  #49.3163
53.5355	  #49.3539
53.7040	  #49.3571
53.3810	  #49.2744
53.3356	  #49.4127
53.3308	  #49.5913
53.4934	  #49.6941
53.4394	  #49.5638
53.4759	  #49.6778
53.6221	  #49.6727
53.7133	  #50.1914
53.5576	  #50.0067
53.1206	  #50.1406
53.1647	  #50.1815
53.1547	  #50.1783
53.0244	  #49.6169
53.2807	  #49.6320
52.8695	  #49.8280
53.1662	  #49.6893
53.3332	  #50.1314
53.3168	  #49.5940
53.5303	  #49.8465
53.6450	  #49.7019
53.3984	  #49.7017
53.2997	  #49.5706
53.3150	  #49.5626
53.1490	  #49.6891
53.4906	  #49.6022
53.5287	  #49.8791
53.1707	  #50.0622
53.1555	  #49.7031
53.1149	  #49.4534
53.6170	  #49.4637
53.4883	  #49.3904
53.7143	  #49.4470
53.8784	  #49.5045
53.7800	  #49.4055
53.3104	  #49.1831
53.6560	  #49.1603
53.9575	  #49.2361
53.1795	  #49.4539
53.0846	  #49.5457
53.0445	  #49.7330
52.9050	  #49.7385
53.0476	  #49.8682
53.3886	  #49.9074
53.3279	  #50.0659
53.5940	  #50.0827
52.9982	  #50.2364
53.2965	  #50.1220
53.2225	  #50.0360
52.9888	  #49.9110
52.7867	  #50.1042
52.8580	  #50.2824
52.6377	  #50.4758
52.5511	  #50.5797
53.0237	  #50.9068
53.1701	  #50.9908
52.8875	  #50.8424
53.0002	  #50.7084
52.9547	  #50.4606
53.1900	  #50.6212
53.1717	  #50.5857
52.8657	  #50.6627
52.8081	  #50.5808
52.7698	  #50.2803
53.0838	  #50.3746
52.8988	  #50.5476
52.7650	  #50.3295
52.4157	  #50.3981
52.5442	  #50.7533
52.7455	  #50.3983
53.1172	  #50.2586
52.9940	  #50.2367
52.8068	  #50.4484
53.1651	  #50.0531
52.9407	  #50.1196
53.2128	  #49.9457
53.3921	  #49.8670
53.3558	  #49.8067
53.2050	  #49.8775
53.1519	  #49.8219
53.0028	  #49.5316
52.8654	  #49.6597
53.0557	  #49.7464
53.2442	  #49.9876
52.8462	  #49.9381
53.0658	  #49.8514
52.8663	  #49.9957
52.5609	  #50.3234
52.7573	  #50.5321
52.7242	  #50.5135
52.7749	  #50.3094
52.7545	  #50.0661
52.8290	  #50.4244
52.7810	  #50.5145
52.4301	  #50.2651
52.6552	  #50.2299
52.7074	  #50.3713
52.7352	  #50.3457
53.1133	  #50.4405
52.9215	  #50.3853
52.7070	  #50.5648
52.7473	  #50.6414
52.9354	  #50.3286
52.8157	  #50.2964
52.6229	  #50.2748
52.3450	  #50.1913
52.4393	  #50.0612
52.9114	  #50.2420
52.7158	  #50.1866
52.7739	  #49.9691
52.9699	  #49.7293
52.6017	  #49.9207
52.5569	  #49.8609
52.7300	  #49.5966
52.5206	  #49.4809
52.3255	  #49.7514
52.3078	  #49.6700
52.1716	  #49.9504
52.3345	  #50.2544
52.4476	  #50.2874
52.2829	  #50.1925
52.2888	  #50.0992
52.3116	  #49.9800
52.2826	  #50.0856
52.6064	  #50.1520
52.3585	  #50.4794
52.0966	  #50.1381
52.3028	  #50.5751
52.2944	  #50.3991
51.8867	  #50.7947
51.5608	  #50.9027
51.7691	  #50.5551
51.8968	  #50.6549
51.9289	  #50.5820
51.8771	  #50.6467
51.9225	  #50.5900
52.2923	  #50.4288
51.6160	  #50.4466
51.6536	  #50.2771
51.9508	  #50.1542
52.0797	  #50.1270
52.1990	  #50.1921
52.2603	  #49.7401
52.5396	  #50.1058
52.3659	  #50.2612
52.6078	  #50.4562
52.4900	  #50.7210
52.8322	  #50.5155
52.5716	  #50.5679
52.8065	  #50.1491
52.9867	  #50.3351
52.9529	  #50.2201
52.7551	  #50.1933
52.5756	  #50.4235
52.5594	  #50.1365
52.6414	  #50.5735
52.9456	  #50.5675
52.8796	  #50.6516
52.8042	  #50.6455
52.7556	  #50.5668
53.2583	  #50.9505
53.6470	  #50.7682
53.4229	  #50.6901
53.1066	  #50.8701
53.1196	  #50.5426
53.0332	  #50.5911
53.3484	  #50.4278
53.3331	  #50.4402
53.3279	  #50.5996
53.1164	  #50.4788
53.3650	  #50.2726
53.1027	  #50.2336
52.9218	  #50.4534
53.1806	  #50.1516
53.0128	  #49.9683
53.2913	  #50.0544
53.1705	  #50.2875
53.2003	  #50.2949
53.3069	  #50.1877
53.1535	  #50.2382
52.9058	  #50.2775
53.2020	  #50.5741
53.0884	  #50.4889
52.9705	  #50.6279
52.6842	  #50.7501
52.9382	  #50.8252
52.9704	  #50.5681
52.6993	  #50.6152
52.9727	  #51.0189
52.8114	  #50.8178
52.3941	  #50.8182
52.4512	  #50.6741
52.3763	  #50.4194
52.1352	  #50.7274
52.1982	  #50.8883
52.0309	  #50.7363
52.1471	  #50.8024
52.2508	  #50.9854
52.5950	  #50.9057
52.7379	  #50.8700
52.7017	  #50.6014
52.6917	  #50.7139
52.4900	  #50.9132
52.2108	  #50.5487
52.2258	  #50.8321
52.2428	  #51.0989
52.4325	  #51.2207
52.6284	  #51.2314
52.8206	  #51.2902
52.7492	  #50.8798
53.0010	  #50.8015
52.9962	  #50.9620
53.1352	  #50.7875
53.0715	  #50.8095
53.3223	  #50.7061
53.3261	  #50.5347
53.2494	  #50.8423
53.4374	  #50.5580
53.8017	  #50.6251
53.8166	  #50.4848
53.5911	  #50.3955
53.2220	  #50.2617
53.1838	  #50.0902
53.4898	  #50.1464
53.4181	  #50.2645
53.6240	  #50.4274
53.4546	  #50.3816
53.2192	  #50.5530
53.5596	  #50.7196
53.5422	  #51.0908
53.2256	  #51.5697
53.1926	  #51.3912
52.8730	  #51.6182
53.2406	  #51.3444
53.5922	  #51.2624
53.1878	  #51.2052
53.1122	  #51.4641
52.6209	  #51.4881
52.9558	  #51.3497
52.9047	  #51.3259
52.9407	  #50.9924
53.0318	  #51.0386
52.7275	  #51.2749
52.7896	  #51.2329
52.7445	  #51.5220
52.7407	  #51.2958
53.0374	  #51.2356
53.2223	  #51.3947
53.2358	  #51.6615
53.4744	  #51.5459
53.2022	  #51.7788
53.2306	  #51.7609
53.1168	  #51.7745
53.5799	  #51.7108
53.6225	  #51.6563
53.2187	  #51.9277
53.2234	  #51.9169
52.9022	  #52.0265
53.0762	  #52.0520
53.1435	  #52.3689
53.2318	  #52.2980
53.1668	  #52.3213
53.1165	  #51.7280
52.9908	  #51.8435
52.9244	  #51.8357
52.8868	  #52.1637
52.9745	  #52.1119
53.1698	  #52.1795
53.2910	  #52.0000
53.2094	  #52.0893
52.9242	  #52.1341
53.0113	  #51.8965
52.7069	  #51.7750
52.9541	  #52.3291
52.7240	  #52.1707
52.8315	  #51.8747
52.7985	  #51.7858
53.0156	  #51.4970
52.7281	  #51.6085
52.9036	  #51.7118
52.9495	  #51.6003
52.8507	  #51.6622
52.6207	  #51.5121
53.2485	  #51.5777
52.8251	  #51.3427
52.9305	  #51.4146
52.6162	  #51.1624
52.8750	  #51.1210
52.8936	  #51.4704
52.5759	  #51.6507
52.6215	  #51.5296
52.5602	  #51.5949
52.8523	  #51.4241
52.7658	  #51.3799
52.4790	  #51.3155
52.4724	  #51.1001
52.5007	  #50.9550
52.3184	  #50.8292
52.4212	  #50.7204
52.7211	  #50.8731
52.6437	  #50.7757
52.7609	  #51.0867
52.7125	  #51.0401
52.7178	  #51.1151
52.5959	  #50.9058
52.1277	  #50.7751
52.3313	  #50.6826
52.3356	  #51.2089
52.6163	  #51.7176
52.3322	  #51.5752
52.4896	  #51.0947
52.3108	  #51.1651
52.5777	  #51.4175
52.2008	  #51.3682
52.1063	  #51.4769
52.5694	  #51.4629
52.6443	  #51.6065
52.2049	  #51.9128
52.1705	  #52.0252
52.3220	  #51.7899
