Entry DNA#Exit DNA
43.5232	  #43.1064
43.6590	  #42.9448
43.5611	  #43.0681
43.4698	  #43.0166
43.6106	  #43.0449
43.4868	  #43.0010
43.5169	  #42.9980
43.7850	  #43.2602
43.4955	  #43.2609
43.5205	  #43.1231
43.3540	  #43.3880
43.2063	  #43.2523
43.4791	  #43.1227
43.2115	  #43.2279
43.3570	  #43.1804
43.4786	  #43.3155
43.3710	  #43.4592
43.3938	  #43.3801
43.2872	  #43.1321
43.2852	  #43.3534
43.5161	  #43.2391
43.5953	  #43.2595
43.6139	  #43.2416
43.4916	  #43.3934
43.5022	  #43.5400
43.4202	  #43.4834
43.6093	  #43.4507
43.3626	  #43.4112
43.4771	  #43.7308
43.6655	  #43.6409
43.3551	  #43.4402
43.5004	  #43.4821
43.4933	  #43.3579
43.4766	  #43.5697
43.2763	  #43.3692
43.3813	  #43.4230
43.4502	  #43.3929
43.5344	  #43.4576
43.5988	  #43.3575
43.5657	  #43.5891
43.5790	  #43.4311
43.5092	  #43.4908
43.4336	  #43.6210
43.2780	  #43.5904
43.3963	  #43.6048
43.5194	  #43.4488
43.5482	  #43.3423
43.4231	  #43.5371
43.4771	  #43.4746
43.3931	  #43.3729
43.3686	  #43.5315
43.5376	  #43.4510
43.5078	  #43.3549
43.3158	  #43.4511
43.2180	  #43.4656
43.3503	  #43.5413
43.3344	  #43.5237
43.2902	  #43.4751
43.2570	  #43.4492
43.2839	  #43.5007
43.3212	  #43.5718
43.3718	  #43.4458
43.4438	  #43.4363
43.4803	  #43.3632
43.5164	  #43.3702
43.3836	  #43.4017
43.4455	  #43.4119
43.5604	  #43.5311
43.5671	  #43.3166
43.3135	  #43.5168
43.4083	  #43.3782
43.5024	  #43.4213
43.6201	  #43.5765
43.5182	  #43.4065
43.5367	  #43.5049
43.3815	  #43.4085
43.3649	  #43.4635
43.5013	  #43.5331
43.5245	  #43.4966
43.6359	  #43.3252
43.5948	  #43.4549
43.4143	  #43.5074
43.4927	  #43.3543
43.4945	  #43.4665
43.2436	  #43.5421
43.1707	  #43.4276
43.2755	  #43.5451
43.4410	  #43.4864
43.3146	  #43.4038
43.4206	  #43.3903
43.4415	  #43.2978
43.5786	  #43.4017
43.4145	  #43.4393
43.4209	  #43.2385
43.4138	  #43.2287
43.4653	  #43.3921
43.3608	  #43.5584
43.3272	  #43.6744
43.3444	  #43.7078
43.3085	  #43.5087
43.2161	  #43.5010
43.1068	  #43.6209
43.0937	  #43.6620
43.2078	  #43.7495
43.1909	  #43.7388
43.2501	  #43.7119
43.1983	  #43.6341
43.1713	  #43.7189
43.3597	  #43.6568
43.4113	  #43.6118
43.3905	  #43.7686
43.2569	  #43.6038
43.2892	  #43.5707
43.6377	  #43.5561
43.3730	  #43.4236
43.4417	  #43.3842
43.6047	  #43.4366
43.5098	  #43.3844
43.5632	  #43.3866
43.4790	  #43.4662
43.3791	  #43.3953
43.4090	  #43.1673
43.5070	  #43.4003
43.5364	  #43.4599
43.3708	  #43.2876
43.4137	  #43.4092
43.5503	  #43.2790
43.5627	  #43.2654
43.5883	  #43.4205
43.4522	  #43.2614
43.6103	  #43.2932
43.4252	  #43.4412
43.5263	  #43.3556
43.5659	  #43.3834
43.4435	  #43.3022
43.2851	  #43.3790
43.3882	  #43.4411
43.4974	  #43.3566
43.4198	  #43.4213
43.7275	  #43.3857
43.4903	  #43.1758
43.3822	  #43.2037
43.6332	  #43.3450
43.8015	  #43.1998
43.7122	  #43.2224
43.4845	  #43.4508
43.5121	  #43.4817
43.5224	  #43.3596
43.4106	  #43.2348
43.4725	  #43.2365
43.5126	  #43.1569
43.6000	  #43.3277
43.4476	  #43.3426
43.4042	  #43.2284
43.4469	  #43.1382
43.5804	  #42.9900
43.6472	  #43.1438
43.4718	  #42.9852
43.4643	  #42.9066
43.3636	  #42.9136
43.5350	  #43.0355
43.4937	  #43.1087
43.5605	  #43.2714
43.4113	  #43.2185
43.4642	  #43.0815
43.4933	  #43.1581
43.4673	  #43.3166
43.5380	  #43.4654
43.5346	  #43.3903
43.5399	  #43.2860
43.7331	  #43.2733
43.7674	  #43.2880
43.6670	  #43.2385
43.8005	  #43.2351
43.6469	  #43.2411
43.6374	  #43.1190
43.5477	  #43.2894
43.3047	  #43.2045
43.3728	  #43.1744
43.3335	  #43.0934
43.3758	  #43.1207
43.3596	  #43.0422
43.2685	  #43.1592
43.2620	  #43.1274
43.2442	  #43.1215
43.4567	  #43.1168
43.4785	  #43.1236
43.6016	  #43.2435
43.4809	  #43.2232
43.5246	  #43.2132
43.3985	  #43.2812
43.3150	  #43.2523
43.6610	  #43.2520
43.7347	  #43.0648
43.7001	  #43.2126
43.5071	  #43.1672
43.4445	  #43.4089
43.4993	  #43.3804
43.4655	  #43.3173
43.4434	  #43.3596
43.5225	  #43.2858
43.3736	  #43.1916
43.4498	  #43.2833
43.3895	  #43.2218
43.4135	  #43.3307
43.6641	  #43.1998
43.5233	  #43.3120
43.5032	  #43.1982
43.6513	  #43.2153
43.5926	  #43.4187
43.5764	  #43.4018
43.5503	  #43.3525
43.6028	  #43.3487
43.5148	  #43.3203
43.5908	  #43.3963
43.4707	  #43.4439
43.4010	  #43.4362
43.4608	  #43.3845
43.3755	  #43.4357
43.3945	  #43.6179
43.3850	  #43.6482
43.4220	  #43.5834
43.2573	  #43.4381
43.5054	  #43.2470
43.3586	  #43.2162
43.3314	  #43.2883
43.3267	  #43.3694
43.4784	  #43.4012
43.4068	  #43.4451
43.3986	  #43.5067
43.4365	  #43.3604
43.3633	  #43.3715
43.4376	  #43.5246
43.3516	  #43.4960
43.5447	  #43.2822
43.5954	  #43.3549
43.7162	  #43.3169
43.6513	  #43.4024
43.5203	  #43.3913
43.4413	  #43.3458
43.4542	  #43.1713
43.4579	  #43.3695
43.5325	  #43.4458
43.5863	  #43.4532
43.4665	  #43.2408
43.6155	  #43.4559
43.5452	  #43.2284
43.7679	  #43.3292
43.5893	  #43.4992
43.5354	  #43.4115
43.6763	  #43.5422
43.5666	  #43.4197
43.5614	  #43.2600
43.5231	  #43.4533
43.5990	  #43.4658
43.4649	  #43.3107
43.3997	  #43.3825
43.6012	  #43.3605
43.5630	  #43.2787
43.3750	  #43.3101
43.4284	  #43.5407
43.4387	  #43.2549
43.4746	  #43.1100
43.5602	  #43.2198
43.6062	  #43.2568
43.5441	  #43.0857
43.4931	  #43.1955
43.5399	  #43.2663
43.5355	  #43.1074
43.5877	  #43.0461
43.3469	  #43.2473
43.6326	  #43.2176
43.6838	  #43.1133
43.5850	  #43.3073
43.6973	  #43.1096
43.5697	  #43.1313
43.5049	  #43.2379
43.5493	  #43.1454
43.4764	  #43.2054
43.6394	  #43.1173
43.7034	  #43.1779
43.6195	  #42.9806
43.7705	  #43.2367
43.6176	  #43.2172
43.6486	  #43.2057
43.7350	  #43.0518
43.8189	  #43.0191
43.6419	  #42.9981
43.7687	  #42.9743
43.8066	  #42.9937
43.7970	  #42.9639
43.7187	  #42.9941
43.6699	  #42.9956
43.7381	  #43.0270
43.7295	  #42.9011
43.7585	  #43.1443
43.7647	  #43.1529
43.8319	  #43.0881
43.4797	  #43.1326
43.5671	  #43.1831
43.7062	  #43.0768
43.6664	  #43.0094
43.6899	  #42.8747
43.6899	  #42.9738
43.7929	  #43.1080
43.7953	  #43.0092
43.8702	  #43.1128
43.7809	  #43.1421
43.9834	  #43.3912
43.7263	  #43.3578
43.6747	  #43.5965
43.5743	  #43.3626
43.5697	  #43.4602
43.6954	  #43.3512
43.6445	  #43.1304
43.5935	  #43.2954
43.6115	  #43.1739
43.6981	  #43.2529
43.6355	  #43.1597
43.6916	  #43.1856
43.5716	  #43.2573
43.5529	  #43.2916
43.6910	  #43.2399
43.5528	  #43.1232
43.5880	  #43.1945
43.5005	  #43.0599
43.6500	  #43.2582
43.4358	  #43.0600
43.5102	  #43.0959
43.5807	  #43.1411
43.4251	  #43.1669
43.5158	  #43.1269
43.5091	  #43.1872
43.3578	  #43.2563
43.3997	  #43.2169
43.3600	  #42.9898
43.5025	  #43.1351
43.2613	  #43.1014
43.4413	  #43.0981
43.5274	  #43.1794
43.4047	  #43.1309
43.5058	  #43.2141
43.6314	  #43.0998
43.4804	  #43.1059
43.4992	  #43.2772
43.4344	  #43.2245
43.4053	  #43.3189
43.4722	  #43.4250
43.5085	  #43.4003
43.5073	  #43.2272
43.3954	  #43.2554
43.1695	  #43.0992
43.3351	  #43.1597
43.2734	  #43.1893
43.4954	  #43.2783
43.4113	  #43.2779
43.3700	  #43.3812
43.4434	  #43.2932
43.5772	  #43.1767
43.5420	  #43.1820
43.3845	  #43.1119
43.4958	  #43.0894
43.4150	  #42.9867
43.3734	  #43.1991
43.4484	  #43.2541
43.4069	  #43.2720
43.5190	  #43.2984
43.4386	  #43.2514
43.6615	  #43.2615
43.5255	  #43.4132
43.3218	  #43.3756
43.4814	  #43.1830
43.4769	  #43.0877
43.6146	  #43.2421
43.4426	  #43.2919
43.5795	  #43.3341
43.5588	  #43.3196
43.5125	  #43.2780
43.3669	  #43.2599
43.3792	  #43.3392
43.6546	  #43.2901
43.4575	  #43.2379
43.3456	  #43.3141
43.4229	  #43.2914
43.3713	  #43.2317
43.3549	  #43.2182
43.3446	  #43.0874
43.4200	  #43.0542
43.3670	  #43.2355
43.2488	  #43.2067
43.3170	  #43.1779
43.2659	  #43.1315
43.4825	  #43.2410
43.4611	  #43.3579
43.3728	  #43.5896
43.3139	  #43.3567
43.1886	  #43.4852
43.3769	  #43.2658
43.3946	  #43.2222
43.3695	  #43.2881
43.3389	  #43.2101
43.2126	  #43.2270
43.2187	  #43.2053
43.1946	  #43.0244
43.2521	  #43.2349
43.2542	  #43.3667
43.2993	  #43.1505
43.3913	  #43.2775
43.4386	  #43.2825
43.4988	  #43.4321
43.3615	  #43.3900
43.2933	  #43.2806
43.6220	  #43.1234
43.4988	  #43.0428
43.4812	  #43.1502
43.5079	  #43.1634
43.4589	  #43.2899
43.5005	  #43.0356
43.5187	  #43.2547
43.4243	  #43.1693
43.5283	  #43.0256
43.6153	  #43.0631
43.5075	  #42.9680
43.6292	  #43.1394
43.4262	  #42.8455
43.4773	  #42.9496
43.4569	  #42.9737
43.3124	  #43.1031
43.5108	  #43.1566
43.5254	  #42.9637
43.5772	  #43.2344
43.5179	  #43.2115
43.4896	  #43.2533
43.5329	  #43.3450
43.4262	  #43.1172
43.4056	  #43.1817
43.3434	  #43.1454
43.3745	  #43.2467
43.2680	  #43.1817
43.4434	  #43.1564
43.5250	  #43.2678
43.5215	  #43.2386
43.5867	  #43.2576
43.7037	  #43.2507
43.4944	  #43.4271
43.5727	  #43.3644
43.3236	  #43.1965
43.3929	  #43.4183
43.5634	  #43.2408
43.5190	  #43.2166
43.5650	  #42.9422
43.6149	  #43.0291
43.4823	  #43.1266
43.4798	  #43.0966
43.4369	  #43.1781
43.7365	  #43.1473
43.6356	  #43.4124
43.4535	  #43.2511
43.4911	  #43.2193
43.4620	  #43.2845
43.3234	  #43.2023
43.3584	  #43.1633
43.3868	  #43.0727
43.3237	  #43.1607
43.2654	  #43.2847
43.2589	  #43.4103
43.3780	  #43.5507
43.4623	  #43.2774
43.2559	  #43.3324
43.1734	  #43.2574
43.3295	  #43.4219
43.4074	  #43.3922
43.5127	  #43.2104
43.2193	  #43.2679
43.4675	  #43.2483
43.4775	  #43.1612
43.3340	  #43.0321
43.6716	  #43.2314
43.5525	  #43.1026
43.4853	  #43.1796
43.4908	  #43.0984
43.4082	  #43.3654
43.1695	  #43.1564
43.3588	  #43.1123
43.5401	  #43.1591
43.4866	  #43.1452
43.5759	  #43.3199
43.4330	  #43.2113
43.4598	  #43.2401
43.4514	  #43.1723
43.5812	  #43.1659
43.5785	  #43.1328
43.5814	  #42.9951
43.5304	  #43.1031
43.4808	  #43.0684
43.5554	  #43.2827
43.6443	  #43.1058
43.6320	  #43.1734
43.5799	  #43.1180
43.5500	  #43.1185
43.5314	  #43.2221
43.4821	  #43.2206
43.4578	  #43.0540
43.6543	  #43.1009
43.6686	  #43.1422
43.5445	  #43.2213
43.5793	  #43.1357
43.6740	  #43.2737
43.4690	  #43.2756
43.6405	  #43.1092
43.5594	  #43.3325
43.5013	  #43.1692
43.3823	  #43.1508
43.4860	  #43.1817
43.4138	  #43.1174
43.6039	  #43.2448
43.4686	  #43.2606
43.5095	  #43.2337
43.6302	  #43.0353
43.6325	  #43.0064
43.7193	  #43.0367
43.4303	  #43.1311
43.4360	  #43.1556
43.5759	  #43.1182
43.4350	  #43.2355
43.4498	  #43.1272
43.4814	  #43.1006
43.5959	  #43.0656
43.5673	  #43.0163
43.7284	  #43.0347
43.5287	  #43.0112
43.5573	  #43.1281
43.4607	  #42.9898
43.6352	  #43.1024
43.5933	  #43.0353
43.5515	  #42.9600
43.4105	  #43.1387
43.7289	  #43.0619
43.6384	  #43.0591
43.5157	  #42.8432
43.4439	  #42.9728
43.6263	  #42.9071
43.5786	  #42.8217
43.7326	  #42.7853
43.8805	  #42.9603
43.6276	  #42.8960
43.5522	  #42.8971
43.6572	  #42.9544
43.7234	  #43.0802
43.6455	  #42.8097
43.4336	  #42.8112
43.5292	  #42.8503
43.6910	  #42.8991
43.6662	  #42.9772
43.5744	  #43.1652
43.7325	  #43.0634
43.5829	  #43.4136
43.6933	  #43.2269
43.4610	  #43.3092
43.5061	  #43.2652
43.6558	  #43.1765
43.6867	  #43.2631
43.5953	  #43.1119
43.5761	  #43.1299
43.8936	  #43.0759
43.8667	  #43.0805
43.6680	  #42.9781
43.6176	  #43.1073
43.8188	  #43.1143
43.5832	  #43.0942
43.5951	  #43.1500
43.6885	  #43.1693
43.5584	  #43.1397
43.7229	  #43.1355
43.6331	  #43.1262
43.5845	  #43.1559
43.6874	  #43.2459
43.5346	  #43.0611
43.2766	  #43.1148
43.4805	  #43.0199
43.5159	  #43.1538
43.5754	  #43.2012
43.6792	  #43.2045
43.4934	  #43.1981
43.5999	  #43.4033
43.4732	  #43.2879
43.5904	  #43.4595
43.4204	  #43.4446
43.4291	  #43.4047
43.6447	  #43.4012
43.5895	  #43.4177
43.6483	  #43.5067
43.6875	  #43.5693
43.7364	  #43.6157
43.9354	  #43.5480
43.6644	  #43.2686
43.8924	  #43.4810
43.7705	  #43.5736
43.6552	  #43.4757
43.7387	  #43.5183
43.8724	  #43.4077
44.0181	  #43.4022
43.8733	  #43.3807
43.9648	  #43.2267
43.9331	  #43.2842
43.7894	  #43.3139
43.7718	  #43.2622
43.8802	  #43.4509
43.5767	  #43.3365
43.6380	  #43.1611
43.7928	  #43.0896
43.7237	  #43.1376
43.7848	  #43.1880
43.7533	  #43.1391
43.6709	  #43.1962
43.8164	  #43.3583
43.8143	  #43.3403
43.8996	  #43.1958
43.6944	  #43.3898
43.6800	  #43.2960
43.7390	  #43.1493
43.6434	  #43.3740
43.7123	  #43.3229
43.6661	  #43.3424
43.6902	  #43.3228
43.5514	  #43.4850
43.4325	  #43.4477
43.6251	  #43.4441
43.6020	  #43.2573
43.7433	  #43.3413
43.5335	  #43.1716
43.5101	  #43.4331
43.5953	  #43.4179
43.6736	  #43.4136
43.6971	  #43.2740
43.5287	  #43.3004
43.3946	  #43.4577
43.4874	  #43.4651
43.4349	  #43.4139
43.5046	  #43.3460
43.6197	  #43.3015
43.6713	  #43.3549
43.6436	  #43.2850
43.5261	  #43.2311
43.4740	  #43.3418
43.5095	  #43.2288
43.6671	  #43.3503
43.6189	  #43.4069
43.5478	  #43.3886
43.4138	  #43.3036
43.6613	  #43.2777
43.6149	  #43.1489
43.6233	  #43.2122
43.5848	  #43.4430
43.6722	  #43.3898
43.5307	  #43.5195
43.4761	  #43.5346
43.3811	  #43.4809
43.6122	  #43.5370
43.6160	  #43.2962
43.6093	  #43.4408
43.6144	  #43.6085
43.7017	  #43.5684
43.5657	  #43.6484
43.4850	  #43.6897
43.5726	  #43.5779
43.4614	  #43.4430
43.3675	  #43.4421
43.3665	  #43.7873
43.4811	  #43.7562
43.4483	  #43.7573
43.5085	  #43.5121
43.3654	  #43.5757
43.4025	  #43.4719
43.3934	  #43.5946
43.2539	  #43.6424
43.3867	  #43.4895
43.4157	  #43.5034
43.4470	  #43.3958
43.3092	  #43.5731
43.5176	  #43.5699
43.5014	  #43.5573
43.5692	  #43.4375
43.7467	  #43.3450
43.6589	  #43.2957
43.5181	  #43.2822
43.5515	  #43.4189
43.5520	  #43.2280
43.6312	  #43.2818
43.7804	  #43.4518
43.6797	  #43.3528
43.5008	  #43.3606
43.3651	  #43.3831
43.4274	  #43.3455
43.5148	  #43.4153
43.4436	  #43.2690
43.5308	  #43.5191
43.4380	  #43.2243
43.6536	  #43.4060
43.5735	  #43.4665
43.7014	  #43.5531
43.7992	  #43.3425
43.5753	  #43.4153
43.6520	  #43.3636
43.6799	  #43.5947
43.4941	  #43.4493
43.5726	  #43.4838
43.4945	  #43.6203
43.4909	  #43.4743
43.4324	  #43.4368
43.4341	  #43.3999
43.4548	  #43.4600
43.5140	  #43.3706
43.4162	  #43.4042
43.3936	  #43.5670
43.4191	  #43.3933
43.6108	  #43.4264
43.5008	  #43.4726
43.7614	  #43.4387
43.5682	  #43.3801
43.5038	  #43.5627
43.4816	  #43.4268
43.4938	  #43.2868
43.5786	  #43.4646
43.5488	  #43.3858
43.4463	  #43.4433
43.4078	  #43.5628
43.4553	  #43.5102
43.4574	  #43.7060
43.6724	  #43.6976
43.7013	  #43.5578
43.9555	  #43.5925
43.7309	  #43.4098
43.7583	  #43.4923
43.5091	  #43.5633
43.3796	  #43.5695
43.4819	  #43.5510
43.6330	  #43.6643
43.5637	  #43.6975
43.4360	  #43.7507
43.3051	  #43.7999
43.4707	  #43.7231
43.5496	  #43.6901
43.5900	  #43.8721
43.5014	  #43.7518
43.5969	  #43.6866
43.4683	  #43.5632
43.5419	  #43.5318
43.6322	  #43.5360
43.3199	  #43.5130
43.5892	  #43.5509
43.6303	  #43.6160
43.7057	  #43.6784
43.7882	  #43.6141
43.9076	  #43.5663
43.7237	  #43.5246
43.6708	  #43.6246
43.7919	  #43.8047
43.5939	  #43.7139
43.7970	  #43.7510
43.7499	  #43.5223
43.7698	  #43.5415
43.7435	  #43.3627
43.5808	  #43.4214
43.6288	  #43.4255
43.5305	  #43.5473
43.5218	  #43.3829
43.4973	  #43.3261
43.4534	  #43.3945
43.4930	  #43.5649
43.6532	  #43.4186
43.6074	  #43.5366
43.5420	  #43.6416
43.6890	  #43.6250
43.6663	  #43.4055
43.6701	  #43.5107
43.5057	  #43.4347
43.4192	  #43.5442
43.5472	  #43.5027
43.5284	  #43.6994
43.5849	  #43.6524
43.7037	  #43.7169
43.6947	  #43.5450
43.4709	  #43.5305
43.6871	  #43.5188
43.6599	  #43.5413
43.6136	  #43.5315
43.7138	  #43.6145
43.9076	  #43.6495
43.8673	  #43.5842
43.7486	  #43.6468
43.6611	  #43.5303
43.5795	  #43.6580
43.6422	  #43.6451
43.7133	  #43.3108
43.7306	  #43.4009
43.7026	  #43.4779
43.7719	  #43.5926
43.8621	  #43.7008
43.7806	  #43.6583
43.6020	  #43.6877
43.6709	  #43.6258
43.4781	  #43.7431
43.5002	  #43.5267
43.4899	  #43.4809
43.6854	  #43.4020
43.6127	  #43.3171
43.5795	  #43.4239
43.5847	  #43.5271
43.3875	  #43.7221
43.5715	  #43.5953
43.4695	  #43.6369
43.3281	  #43.4565
43.5240	  #43.7481
43.5495	  #43.7226
43.5111	  #43.5626
43.5393	  #43.6169
43.4978	  #43.5379
43.5055	  #43.3672
43.4305	  #43.5592
43.4307	  #43.4755
43.5781	  #43.3614
43.6516	  #43.3964
43.4022	  #43.2971
43.4355	  #43.4567
43.2250	  #43.4879
43.2024	  #43.3983
43.3676	  #43.3902
43.3810	  #43.7026
43.5391	  #43.6020
43.5917	  #43.6360
43.5331	  #43.4101
43.5566	  #43.5185
43.4391	  #43.2972
43.5271	  #43.5215
43.5089	  #43.6318
43.5255	  #43.6088
43.6862	  #43.5737
43.6468	  #43.5418
43.7132	  #43.4950
43.8954	  #43.3226
43.7282	  #43.2944
43.8950	  #43.5003
43.6838	  #43.5192
43.8047	  #43.4976
43.7993	  #43.5279
43.7342	  #43.6967
43.5818	  #43.4915
43.6056	  #43.6539
43.6780	  #43.6924
43.5971	  #43.4803
43.4796	  #43.5250
43.4765	  #43.4797
43.3442	  #43.4996
43.3998	  #43.3804
43.3329	  #43.4338
43.4132	  #43.5319
43.4799	  #43.7263
43.4020	  #43.5530
43.4983	  #43.5250
43.3799	  #43.7051
43.5440	  #43.5864
43.3912	  #43.4858
43.5646	  #43.4583
43.4029	  #43.5340
43.5388	  #43.6358
43.3917	  #43.4835
43.4603	  #43.4685
43.3995	  #43.4292
43.4086	  #43.3815
43.3446	  #43.5000
43.3920	  #43.3613
43.3983	  #43.5850
43.5092	  #43.4472
43.3711	  #43.8240
43.3311	  #43.6615
43.3209	  #43.5870
43.4250	  #43.6157
43.3793	  #43.5942
43.3583	  #43.5540
43.1628	  #43.7552
43.2027	  #43.7290
43.2479	  #43.6913
43.4158	  #43.6181
43.4112	  #43.5599
43.4751	  #43.5321
43.5363	  #43.5978
43.2378	  #43.6190
43.1925	  #43.6035
43.1268	  #43.6345
43.1859	  #43.6860
43.2407	  #43.6087
43.3739	  #43.5150
43.2958	  #43.6136
43.3120	  #43.4983
43.1788	  #43.7103
43.0322	  #43.7358
42.9872	  #43.8501
43.0044	  #43.6582
43.1201	  #43.7083
42.9833	  #43.7245
43.1303	  #43.8117
43.1747	  #43.8533
43.2174	  #43.6076
43.2398	  #43.6439
43.3194	  #43.7941
43.3732	  #43.7430
43.1227	  #43.9006
43.0277	  #43.7546
43.1064	  #43.9273
43.1209	  #43.8289
43.2965	  #43.9022
43.2486	  #43.7343
43.3438	  #43.6743
43.2394	  #43.7676
43.4545	  #43.7427
43.3063	  #43.8575
43.4076	  #43.7047
43.4360	  #43.8332
43.4106	  #43.8503
43.4054	  #43.8591
43.3370	  #43.6572
43.2590	  #43.5352
43.2554	  #43.6541
43.2924	  #43.6820
43.3765	  #43.5107
43.3649	  #43.7994
43.3248	  #43.6646
43.1828	  #43.6695
43.2054	  #43.7011
43.0909	  #43.5229
43.0915	  #43.7579
43.1377	  #43.7201
43.2209	  #43.7431
43.2520	  #43.6982
43.2560	  #43.8038
43.1505	  #43.7437
43.1056	  #43.5834
43.1169	  #43.5456
43.0615	  #43.6649
43.0205	  #43.6677
43.2134	  #43.6400
43.0761	  #43.5997
43.3333	  #43.5862
43.4277	  #43.5536
43.3586	  #43.5645
43.3645	  #43.6282
43.4702	  #43.6030
43.5306	  #43.6788
43.4834	  #43.7305
43.4555	  #43.5826
43.4101	  #43.5622
43.1243	  #43.7498
43.2145	  #43.8354
43.2491	  #43.7123
43.2763	  #43.7348
43.2630	  #43.7947
43.3166	  #43.8659
43.1934	  #43.8952
43.2045	  #43.8790
43.2035	  #43.8927
43.4067	  #43.8189
43.2524	  #43.9083
43.2732	  #43.8758
43.3723	  #43.9205
43.3701	  #43.8370
43.3542	  #43.7656
43.4682	  #43.7635
43.4628	  #43.9114
43.4812	  #43.9431
43.4175	  #43.9815
43.3539	  #43.9272
43.4002	  #43.8075
43.3346	  #43.5371
43.4294	  #43.6605
43.4607	  #43.7975
43.5018	  #44.0755
43.3971	  #43.9940
43.6329	  #43.8053
43.3951	  #43.8133
43.4996	  #43.7832
43.3455	  #43.8880
43.5199	  #43.9659
43.4850	  #43.9876
43.4291	  #43.7961
43.5566	  #43.8989
43.6781	  #43.8372
43.6070	  #43.8135
43.5936	  #43.7519
43.7295	  #43.6107
43.6212	  #43.5205
43.5345	  #43.6206
43.6476	  #43.5314
43.8204	  #43.6704
43.7645	  #43.8167
43.7207	  #43.9324
43.6954	  #43.8148
43.7429	  #43.6592
43.4217	  #43.7579
43.6864	  #43.5998
43.4063	  #43.6557
43.3795	  #43.6187
43.6871	  #43.6082
43.5394	  #43.7432
43.3849	  #43.7021
43.5619	  #43.7086
43.5158	  #43.7893
43.5691	  #43.6013
43.5240	  #43.5890
43.5198	  #43.6751
43.4336	  #43.5496
43.5019	  #43.9193
43.5432	  #43.6722
43.3070	  #43.5910
43.5730	  #43.8917
43.5075	  #43.6282
43.4992	  #43.4700
43.6795	  #43.3094
43.6866	  #43.5559
43.8062	  #43.4334
43.7364	  #43.2985
43.7595	  #43.5848
43.8263	  #43.5949
43.8719	  #43.8099
43.8153	  #43.5341
43.8045	  #43.7197
43.5907	  #43.9344
43.8058	  #43.5686
43.6715	  #43.5881
43.7840	  #43.6284
43.6476	  #43.5546
43.7002	  #43.3657
43.7058	  #43.4774
