Entry DNA#Exit DNA
44.2280	  #45.4974
44.1441	  #45.2823
44.3095	  #45.3014
44.0181	  #45.3712
43.9434	  #45.4627
44.2827	  #45.2546
43.9743	  #45.5562
44.0982	  #45.6674
44.1038	  #45.7515
44.1946	  #45.7399
43.9171	  #45.7590
44.1360	  #45.5200
44.3974	  #45.5860
44.0470	  #45.5559
44.1977	  #45.6874
44.3055	  #45.7894
44.2482	  #45.7070
44.1134	  #45.5749
44.2275	  #45.4894
44.1873	  #45.4601
44.0282	  #45.1228
44.1111	  #45.3359
44.2461	  #45.2142
44.1204	  #45.1117
44.0401	  #45.2627
43.9538	  #45.2041
44.1160	  #45.5539
43.9006	  #45.6037
43.7888	  #45.6502
43.9301	  #45.4462
43.7306	  #45.4129
43.7430	  #45.4437
43.6030	  #45.5780
43.6057	  #45.4851
43.6433	  #45.6342
43.7861	  #45.5452
43.7132	  #45.8041
43.7381	  #45.7244
43.7455	  #45.7460
43.5910	  #45.6869
43.4594	  #45.5240
43.6416	  #45.5481
43.6467	  #45.7209
43.8863	  #45.6919
43.9175	  #45.6077
43.9132	  #45.5413
43.8056	  #45.6607
43.6900	  #45.5820
43.6096	  #45.6004
43.6886	  #45.2943
43.5175	  #45.5272
43.7744	  #45.3881
44.0161	  #45.3755
44.0784	  #45.4767
44.0874	  #45.5551
44.2508	  #45.7599
44.1951	  #45.9830
44.3017	  #45.8470
44.1799	  #45.9384
43.7786	  #45.7940
43.6820	  #45.8769
43.7683	  #46.0099
43.7530	  #45.9774
43.6802	  #46.0284
43.4936	  #46.1069
43.6607	  #45.8582
43.6435	  #45.6376
43.8263	  #45.8020
43.9440	  #45.7345
43.9642	  #45.6550
43.8154	  #45.4430
43.6047	  #45.5882
43.6472	  #45.8296
43.6976	  #45.6725
43.5989	  #45.5974
43.5437	  #45.6848
43.6167	  #45.7694
43.7292	  #45.6840
43.6419	  #45.6267
43.7731	  #45.6483
43.9283	  #45.8425
43.8350	  #45.5989
43.8548	  #45.4999
44.2146	  #45.8204
44.2645	  #45.6099
44.2107	  #45.7360
44.2129	  #45.6113
44.0698	  #45.5399
44.0537	  #45.5507
43.9855	  #45.6650
44.1055	  #45.7082
44.1635	  #45.7237
44.0742	  #45.5203
43.9417	  #45.5620
43.9070	  #45.5605
43.8767	  #45.5683
44.0401	  #45.7872
43.9373	  #45.4516
43.7982	  #45.6935
43.8326	  #45.7945
43.9093	  #45.8629
43.9316	  #45.8125
44.0188	  #45.7521
43.9604	  #45.8437
44.0318	  #45.7015
44.1252	  #45.7755
44.1905	  #45.7370
44.0723	  #45.8064
44.0817	  #45.5887
44.0950	  #45.2827
43.9457	  #45.7641
44.1684	  #45.4901
44.2504	  #45.4149
44.2143	  #45.5099
44.1009	  #45.8625
44.2223	  #45.9366
44.2336	  #45.7737
44.1994	  #45.7943
44.2483	  #45.5710
44.2117	  #45.7899
44.1614	  #45.5128
44.0850	  #45.5859
44.0763	  #45.7793
43.9555	  #45.6573
43.8035	  #45.6717
44.1120	  #45.8122
44.1415	  #45.9557
44.0458	  #45.9987
44.2677	  #45.8541
44.0349	  #45.8448
44.0303	  #45.4593
44.2322	  #45.6889
44.1098	  #45.4726
44.2738	  #45.6234
44.2461	  #45.6297
44.3326	  #45.4520
44.1582	  #45.6391
44.2337	  #45.5522
43.9112	  #45.2153
44.0574	  #45.2721
43.9738	  #45.2335
44.1647	  #45.1041
44.0634	  #45.0501
44.0681	  #44.8940
44.0172	  #44.4692
44.1987	  #44.6015
44.3883	  #44.7575
44.3332	  #44.6544
44.2786	  #44.5759
44.4232	  #44.6033
44.2459	  #44.6212
44.1759	  #44.6124
44.3056	  #44.7194
44.4454	  #44.7009
44.2441	  #44.7890
44.1949	  #44.7645
44.1908	  #44.5744
44.0962	  #44.7417
43.9849	  #44.9569
44.2139	  #44.9874
44.2312	  #45.0520
44.4621	  #44.8733
44.2498	  #44.6088
44.2625	  #44.5126
44.5247	  #44.7235
44.2029	  #44.9102
44.4296	  #44.7083
44.3938	  #44.8759
44.3709	  #45.1095
44.1014	  #45.1569
43.9811	  #45.0301
43.8908	  #45.0087
44.1338	  #44.8945
43.9197	  #45.3092
44.0512	  #45.1588
44.1896	  #45.2327
44.0974	  #44.8020
44.0228	  #44.7339
44.0653	  #44.8579
44.1966	  #44.9936
44.0453	  #44.9030
43.9824	  #44.8344
44.0559	  #45.0034
43.9336	  #45.3530
44.0285	  #45.0564
44.0232	  #45.2613
44.0249	  #45.4552
43.9383	  #44.9686
44.0435	  #44.9342
43.9788	  #44.8618
44.1776	  #44.6915
44.1427	  #44.7270
44.0025	  #44.6623
44.0842	  #44.6117
43.9375	  #44.4479
44.1593	  #44.8069
44.4295	  #44.3448
44.0764	  #44.4875
44.1558	  #43.9604
44.2070	  #43.7960
44.2601	  #43.9473
44.0124	  #43.7346
44.0234	  #43.7639
43.9471	  #43.4982
43.8634	  #43.5554
43.7754	  #43.5750
43.9337	  #43.4575
44.0225	  #43.4306
43.9171	  #43.4754
43.8259	  #43.4561
43.6399	  #43.3696
43.8499	  #43.4748
43.8949	  #43.6755
43.9490	  #43.7205
43.8358	  #43.7459
43.9785	  #43.7203
43.9951	  #43.8278
43.9593	  #43.7144
44.0261	  #43.5649
43.9665	  #43.8393
43.9268	  #43.6222
43.9735	  #43.8065
44.1289	  #43.9428
44.0315	  #44.0227
43.7598	  #44.1759
43.9486	  #44.1179
43.8350	  #44.3160
43.9498	  #44.0545
44.1616	  #44.3895
44.0347	  #44.3802
43.7232	  #44.2660
43.6652	  #44.1122
43.8600	  #44.3552
44.0020	  #44.5601
43.7901	  #44.3197
43.8674	  #44.4047
43.8310	  #44.6779
43.8875	  #44.5876
44.0007	  #44.3601
44.0661	  #44.3799
43.8495	  #44.5335
43.9053	  #44.4524
44.0509	  #44.2435
43.9600	  #44.4101
43.9401	  #44.3132
43.8460	  #44.3278
43.8701	  #44.4899
43.7549	  #44.7860
43.8768	  #44.7457
43.7958	  #44.8163
43.8571	  #44.5641
43.7257	  #44.4177
44.1026	  #44.4351
43.9966	  #44.3610
44.0527	  #44.6027
44.0889	  #44.5241
44.0830	  #44.4328
44.0356	  #44.3929
44.3486	  #44.1607
44.3004	  #44.2108
44.2216	  #44.1706
44.2772	  #44.0608
44.1843	  #43.9548
44.3713	  #43.9346
44.3782	  #44.1594
44.2127	  #43.9135
44.4631	  #43.9461
44.3326	  #44.1416
44.3900	  #44.0914
44.5711	  #44.0702
44.5233	  #43.9973
44.1535	  #43.9275
44.1657	  #43.8273
44.2869	  #43.8237
44.0163	  #43.7560
44.4055	  #43.8592
44.2043	  #44.1760
44.2961	  #44.2417
44.2073	  #44.2938
44.2244	  #44.1906
44.1678	  #44.2399
44.1242	  #44.0723
44.2807	  #44.1728
44.1807	  #44.1105
44.2210	  #44.4792
43.9287	  #44.3397
44.0544	  #44.1980
44.1514	  #44.0984
43.9591	  #43.9907
44.0034	  #44.1758
44.0901	  #44.3707
44.1568	  #44.3799
44.0499	  #44.3338
43.9033	  #44.2364
44.0674	  #44.1047
43.8568	  #43.8227
44.0289	  #44.1270
43.8934	  #43.8630
44.0552	  #43.7555
44.1552	  #43.7312
44.2620	  #43.8769
44.1862	  #43.8629
43.9360	  #44.1330
44.0208	  #43.9091
43.9837	  #43.7469
43.9004	  #43.9719
44.0704	  #43.8126
43.9591	  #43.7093
44.0694	  #44.0472
43.9315	  #44.1786
43.9825	  #44.1273
43.9424	  #44.4639
43.7892	  #44.3099
44.0054	  #44.3232
43.9349	  #43.9975
43.9387	  #44.1371
44.0621	  #44.3030
44.1307	  #44.2264
43.9704	  #44.1090
43.9959	  #44.3284
43.8854	  #44.5760
44.0525	  #44.5826
43.9295	  #44.6628
44.0342	  #44.7879
43.8859	  #44.7663
43.9354	  #44.6963
44.1631	  #44.5859
44.4125	  #44.3703
44.4303	  #44.1968
44.4270	  #44.3393
44.4080	  #43.9940
44.0930	  #44.0180
44.1051	  #44.2399
44.2343	  #44.1220
44.2528	  #44.2138
44.1280	  #44.0976
43.7982	  #44.1182
43.9322	  #44.2963
43.7829	  #44.3933
44.0113	  #44.1683
44.1008	  #44.0928
43.9806	  #44.0044
43.9736	  #44.3122
43.9381	  #44.0931
43.8386	  #44.0753
43.8166	  #44.3991
44.0986	  #44.6113
43.9479	  #44.6026
43.9143	  #44.4495
44.0117	  #44.6563
44.0388	  #44.6755
44.0996	  #44.6558
44.1333	  #44.4904
44.0798	  #44.8056
43.9712	  #44.8247
44.0797	  #44.8227
43.9644	  #44.8567
43.7395	  #44.8583
43.9230	  #45.0250
44.1627	  #45.0118
44.1898	  #44.6607
43.9865	  #44.9076
44.1565	  #45.2055
44.0393	  #45.1903
44.0830	  #45.4439
44.1813	  #45.2429
43.8223	  #44.8479
43.9664	  #44.8312
44.0270	  #44.9974
44.0243	  #45.0109
44.0433	  #45.0538
43.9233	  #45.3269
43.9328	  #45.2824
43.9470	  #45.0880
44.1567	  #45.3085
44.1604	  #45.1167
43.8922	  #45.1750
44.0257	  #45.1199
43.8761	  #45.0233
43.9427	  #45.0639
44.0865	  #44.8768
44.1799	  #44.9325
44.1633	  #44.9138
43.9807	  #45.1741
44.0515	  #45.3582
44.0439	  #45.7259
43.9286	  #45.8143
44.1392	  #45.5403
43.7284	  #45.7231
43.7287	  #45.4095
44.0662	  #45.4266
44.0096	  #45.2906
43.9606	  #45.3478
43.6918	  #45.4866
43.6268	  #45.6698
43.7702	  #45.5441
43.8360	  #45.5198
43.8788	  #45.5095
43.7669	  #45.4707
43.6041	  #45.5134
43.6992	  #45.2240
43.7543	  #45.1041
43.6689	  #45.3901
43.7304	  #45.3226
43.9348	  #45.4296
43.7688	  #45.5323
43.6769	  #45.5972
43.6535	  #45.4409
43.4866	  #45.6415
43.5328	  #45.9764
43.6578	  #45.8389
43.5256	  #45.7989
43.6724	  #45.8744
43.6378	  #45.7334
43.5801	  #45.6693
43.7949	  #45.6471
43.7833	  #45.7018
43.8125	  #45.7399
43.9795	  #45.7230
44.0608	  #45.4904
43.9490	  #45.4910
44.1023	  #45.8007
44.2235	  #45.8145
44.0352	  #45.7344
44.0716	  #45.6703
43.7074	  #45.6752
43.9311	  #45.7819
43.8912	  #45.8337
43.9266	  #45.5877
43.7943	  #45.5394
44.0179	  #45.6601
43.6613	  #45.5371
43.8039	  #45.6412
43.9403	  #45.3234
43.8368	  #45.5844
44.0024	  #45.6180
43.6440	  #45.8248
43.7581	  #45.9038
43.8117	  #45.7548
43.6454	  #45.4779
43.6815	  #45.4831
43.8008	  #45.4491
43.8072	  #45.4376
43.3212	  #45.6515
43.5431	  #45.7628
43.5569	  #46.0118
43.6899	  #46.1343
43.7067	  #45.9833
43.7522	  #45.9374
43.8257	  #45.9006
43.9685	  #46.0233
43.6349	  #46.2868
43.7568	  #46.0510
43.6328	  #46.0211
43.5138	  #46.1169
43.5186	  #46.2921
43.5486	  #45.9774
43.4320	  #45.9327
43.4239	  #45.9791
43.5288	  #45.9060
43.4200	  #46.0397
43.4365	  #46.1328
43.4923	  #46.4207
43.5806	  #46.2468
43.6661	  #46.0359
43.6246	  #46.5145
43.8765	  #46.2965
43.8311	  #46.5668
43.5761	  #46.3244
43.5073	  #46.3318
43.5101	  #46.4346
43.2880	  #46.4931
43.3705	  #46.4581
43.4742	  #46.4294
43.4121	  #46.2653
43.6139	  #46.2003
43.8343	  #46.2495
43.7902	  #46.3845
43.8026	  #46.4863
43.8008	  #46.4319
44.1009	  #46.5129
44.0671	  #46.3921
43.9888	  #46.2052
43.9152	  #46.1205
43.9019	  #46.0472
43.9129	  #45.9323
43.8097	  #45.9051
43.6033	  #46.2933
43.6903	  #46.4902
43.4816	  #46.4691
43.5607	  #46.3484
43.5806	  #45.9751
43.6767	  #46.0084
43.7423	  #45.9761
43.8019	  #45.7907
43.8270	  #45.8137
43.9212	  #45.7608
43.9691	  #46.0024
44.0208	  #45.6670
43.8420	  #45.7273
43.8955	  #45.6095
43.9623	  #46.0152
43.7969	  #46.1513
43.7549	  #45.9026
43.9114	  #46.0199
43.8428	  #45.8106
43.9208	  #45.6546
43.9737	  #45.5432
43.5794	  #45.7186
43.6436	  #45.5307
43.6344	  #45.5843
43.7441	  #45.5506
44.0214	  #45.7093
43.7331	  #45.6741
43.8262	  #45.4812
43.8478	  #45.2361
43.8513	  #45.4347
43.7296	  #45.4316
44.0286	  #45.3604
44.0045	  #45.3689
43.9041	  #45.4870
43.7362	  #45.6150
43.8039	  #45.6630
44.1227	  #45.5018
44.2632	  #45.5680
44.1241	  #45.5228
43.9416	  #45.6235
43.8231	  #45.2393
43.6056	  #45.4226
43.8054	  #45.6809
43.9334	  #45.5528
43.8572	  #45.4898
43.9297	  #45.9447
43.8849	  #45.7428
44.2068	  #45.6801
44.1621	  #45.5963
44.2638	  #45.6024
44.0195	  #45.1800
44.1839	  #45.1314
43.9724	  #45.2634
43.8334	  #45.4186
43.6262	  #45.1648
43.6336	  #45.3849
43.5686	  #45.7572
43.7045	  #45.5435
43.6763	  #45.9057
43.6441	  #45.8674
43.6137	  #46.0036
43.5486	  #45.8467
43.8708	  #45.7045
43.6936	  #45.8481
43.6009	  #45.6269
43.7027	  #45.7042
43.5073	  #45.7562
43.5294	  #46.0248
43.5101	  #45.9210
43.5986	  #46.1679
43.2333	  #46.2663
43.3033	  #46.1838
43.4909	  #46.1332
43.5389	  #45.9991
43.5579	  #45.8206
43.4255	  #46.0043
43.3128	  #45.8011
43.2225	  #45.9475
43.3621	  #46.0509
43.4728	  #45.8272
43.3130	  #45.7470
43.3086	  #45.6772
43.5660	  #45.9206
43.5802	  #46.0004
43.4670	  #46.2663
43.4217	  #45.9791
43.5076	  #45.7974
43.2037	  #46.0418
43.3336	  #46.2924
43.4576	  #46.0765
43.5627	  #46.0266
43.4478	  #45.9589
43.5110	  #45.9826
43.3709	  #45.8785
43.3461	  #45.8919
43.4451	  #46.0694
43.4029	  #46.0783
43.4464	  #46.0819
43.5290	  #46.1040
43.6323	  #46.0408
43.7431	  #46.0276
43.6231	  #45.9912
43.5599	  #46.0185
43.4977	  #46.2333
43.5439	  #46.3339
43.5351	  #46.2760
43.7153	  #46.2137
43.5368	  #45.9485
43.6270	  #45.9210
43.6900	  #45.9993
43.5953	  #45.8661
43.5672	  #46.0159
43.7105	  #45.6374
43.6146	  #45.4074
43.6318	  #45.3745
43.5729	  #45.4885
43.5667	  #45.2266
43.5441	  #45.3849
43.1935	  #45.1937
43.4464	  #45.0512
43.6304	  #45.4162
43.5596	  #45.4423
43.5267	  #45.1689
43.5771	  #45.3748
43.7845	  #45.6553
43.6968	  #45.4930
43.5925	  #45.5749
43.4205	  #45.6013
43.2863	  #45.6396
43.3910	  #45.4150
43.6340	  #45.5257
43.8023	  #45.3295
43.7753	  #45.1055
43.5408	  #45.2635
43.6829	  #45.2638
43.6949	  #45.4681
43.8189	  #45.1658
43.8549	  #45.0616
43.8246	  #45.1868
43.8864	  #45.3778
43.8654	  #45.4354
43.8846	  #45.4747
43.7496	  #45.3612
43.7963	  #45.5709
43.7185	  #45.4382
43.7327	  #45.0416
43.5900	  #45.2234
43.8276	  #45.1379
43.6147	  #45.2740
43.5934	  #45.1818
43.5666	  #45.3610
43.4983	  #45.3218
43.5790	  #45.4581
43.5780	  #45.2072
43.7280	  #45.2980
43.5944	  #45.2812
43.6288	  #45.3294
43.6134	  #45.2757
43.5360	  #45.1871
43.5868	  #44.9782
43.5705	  #45.2354
43.5866	  #45.0775
43.8212	  #45.3219
43.8067	  #45.0088
43.9982	  #44.8493
44.1111	  #45.0396
43.9901	  #45.1907
43.6588	  #44.9870
43.5392	  #45.1268
43.7629	  #44.8787
43.9217	  #45.0550
43.7928	  #44.9142
43.7211	  #45.1328
43.7764	  #45.2917
43.5575	  #45.3655
43.8560	  #45.2221
43.7981	  #45.3023
43.8876	  #45.1397
43.8084	  #44.9702
43.8703	  #44.8379
43.7590	  #44.8810
43.7018	  #44.8034
43.7972	  #44.8738
43.8139	  #44.8116
43.9029	  #44.8462
43.9084	  #44.9176
44.0894	  #44.8053
43.9755	  #44.6810
44.0603	  #44.7051
43.9404	  #44.9962
43.8309	  #44.8405
43.8231	  #44.6628
43.9188	  #44.8117
43.8007	  #44.6510
43.5545	  #44.6850
43.5966	  #44.8263
43.5172	  #44.6657
43.4899	  #44.6995
43.6319	  #44.5555
43.7488	  #44.3309
43.8087	  #44.6217
43.7629	  #44.7861
43.7879	  #44.6704
43.6386	  #44.6947
43.6909	  #44.4488
43.8005	  #44.4062
43.6442	  #44.5614
43.5529	  #44.4113
43.5141	  #44.2108
43.6087	  #44.0898
43.4391	  #44.0744
43.5435	  #44.0642
43.5850	  #44.1555
43.4705	  #44.2125
43.4870	  #44.1253
43.4921	  #44.2734
43.7247	  #44.0505
43.7501	  #44.3798
43.7424	  #44.2618
43.6228	  #44.5463
43.7637	  #44.7829
43.7321	  #44.8687
43.8440	  #44.6190
43.6210	  #44.8055
43.6438	  #44.9483
43.7403	  #45.0767
43.7092	  #45.2502
43.7788	  #45.1860
43.3618	  #45.1168
43.2989	  #44.9417
43.4834	  #44.8897
43.3493	  #44.9568
43.6283	  #44.9035
43.7781	  #45.0367
43.8514	  #45.1874
43.7010	  #45.1330
43.7350	  #45.2246
43.7912	  #45.1674
43.6402	  #45.0022
43.6714	  #45.0679
43.6798	  #44.9143
43.6861	  #44.7457
43.7348	  #44.7616
43.8341	  #45.2128
43.8420	  #44.9694
43.9126	  #45.0529
43.7970	  #44.9883
43.7343	  #44.9816
43.6392	  #44.6974
43.6135	  #44.8920
43.5852	  #45.2080
43.4918	  #45.1941
43.5459	  #44.9263
43.4527	  #45.1919
43.5080	  #44.9671
43.3896	  #45.0669
43.3687	  #45.1215
43.8118	  #45.1123
43.9368	  #45.4205
43.9756	  #45.4107
43.8698	  #45.2374
43.6163	  #45.0368
43.3871	  #45.3306
43.4387	  #45.2025
43.4067	  #45.3173
43.5631	  #45.3569
43.5309	  #45.2654
43.7543	  #45.1990
43.7901	  #45.4788
43.7676	  #45.5099
43.8327	  #45.2093
43.8105	  #45.1845
43.7545	  #45.3978
43.6879	  #45.2908
43.6552	  #45.2827
43.6409	  #45.2952
43.8628	  #45.1280
43.9871	  #45.3095
43.7457	  #45.2252
43.9832	  #45.3328
43.8938	  #45.2296
43.7413	  #45.3004
43.8329	  #45.2968
43.9788	  #45.0296
43.9270	  #44.9198
43.9294	  #45.0575
44.2588	  #45.1257
44.2137	  #45.2513
43.9206	  #45.4240
44.1567	  #45.5662
44.1302	  #45.2780
44.0360	  #45.0724
44.0007	  #45.1005
43.8879	  #45.1761
43.8896	  #45.0608
43.8414	  #45.0362
43.9612	  #44.6926
43.9898	  #45.0385
43.8550	  #45.0034
43.7631	  #44.8021
43.8819	  #44.9431
43.9674	  #45.1711
44.0536	  #45.3013
43.8218	  #44.9854
43.9273	  #44.7840
43.6203	  #44.8282
43.8391	  #44.7871
43.8024	  #44.9838
43.8231	  #44.7572
44.0515	  #44.9592
43.9398	  #44.7389
43.9511	  #44.7259
43.7999	  #45.2206
43.8646	  #45.0820
43.8557	  #44.9957
43.7085	  #45.0795
43.8183	  #45.0712
43.7083	  #45.1240
43.8013	  #45.1250
43.5822	  #45.2032
43.9171	  #45.1730
44.1172	  #45.0716
44.0204	  #45.2950
43.7715	  #45.3085
43.8932	  #45.5211
43.8040	  #45.2945
43.7399	  #45.2792
43.6334	  #45.2870
43.5649	  #45.3022
43.7666	  #44.8148
43.7994	  #45.2979
43.6176	  #45.0331
43.9012	  #44.7686
43.9334	  #44.6726
43.8513	  #44.6451
43.7839	  #44.5641
44.0641	  #44.6978
44.2415	  #44.7688
43.9549	  #44.9691
44.2048	  #44.7765
43.7145	  #44.9317
43.9029	  #45.1004
43.7395	  #45.2606
43.7248	  #45.2829
43.8911	  #45.1805
43.8416	  #45.2506
43.9434	  #44.9989
43.7708	  #44.8369
43.9906	  #44.9805
43.8373	  #44.9539
43.7765	  #45.0971
43.6436	  #45.1298
43.8195	  #45.0409
43.7243	  #45.0620
43.6422	  #44.9440
43.9587	  #44.8605
43.8507	  #44.7791
43.9480	  #44.8029
44.0844	  #44.5501
43.9641	  #44.6520
44.2146	  #44.7382
44.4009	  #44.8555
44.2261	  #44.8136
44.1452	  #44.5630
44.0828	  #44.9094
43.7961	  #44.8393
43.8239	  #44.7341
43.8090	  #44.8504
43.8811	  #44.9913
43.8034	  #44.9299
43.8883	  #44.8874
43.7662	  #44.7399
44.1075	  #44.5418
43.8441	  #44.5629
43.9787	  #44.8352
43.8345	  #44.7870
44.0843	  #44.8631
44.1850	  #45.2105
44.1076	  #44.7498
44.0783	  #44.6287
44.0884	  #44.7753
44.1178	  #44.6246
44.1865	  #44.7286
44.1892	  #44.5262
43.8973	  #44.4061
43.8175	  #44.2544
43.8866	  #44.6231
43.9487	  #44.7315
43.9383	  #44.7441
43.9522	  #44.8909
43.9194	  #44.7680
43.9428	  #44.7265
43.9577	  #44.8765
43.8425	  #44.9930
43.6378	  #44.8773
43.5847	  #44.6877
43.6300	  #44.5047
43.5690	  #44.4013
43.9060	  #44.2078
43.9955	  #44.2738
43.8749	  #44.1851
43.7356	  #44.3572
43.5936	  #44.5904
43.9239	  #44.5599
43.8180	  #44.4591
43.9418	  #44.3892
43.8388	  #44.3951
43.9010	  #44.3423
43.9529	  #44.4456
43.9345	  #44.4533
43.9993	  #44.2302
43.9510	  #44.1318
43.9797	  #44.4753
44.0567	  #44.6940
44.0289	  #44.5104
43.9997	  #44.5978
44.0661	  #44.6872
43.9218	  #44.6439
43.9726	  #44.5120
44.2110	  #44.2711
44.2479	  #44.2245
44.2492	  #44.1029
44.2004	  #44.2038
44.1502	  #44.2165
44.2893	  #44.3014
44.4294	  #44.1073
44.1930	  #44.3346
44.2421	  #44.2689
44.4060	  #44.0576
44.4233	  #44.4265
44.4753	  #44.3694
44.0901	  #44.4053
44.3007	  #44.3596
44.3114	  #44.4892
44.3442	  #44.6940
44.3666	  #44.6942
44.4906	  #44.7735
44.3927	  #44.8613
44.2231	  #44.7902
44.2622	  #44.6366
44.2536	  #44.7287
44.3416	  #44.5809
44.1672	  #44.3364
44.1161	  #44.4583
44.0319	  #44.5002
44.1223	  #44.4551
44.0286	  #44.4351
43.9983	  #44.3531
43.9691	  #44.4064
44.0136	  #44.3102
43.9532	  #44.6516
43.7244	  #44.7876
43.7382	  #44.9709
43.6694	  #44.9682
43.8853	  #45.0257
44.0226	  #44.7080
43.9869	  #44.5896
44.0691	  #44.7372
44.2391	  #44.9071
44.0451	  #44.7494
44.1677	  #44.6290
44.0605	  #45.1524
43.9074	  #44.9591
44.0113	  #44.9239
43.8454	  #44.9141
43.8410	  #44.6403
43.8792	  #44.9152
43.9243	  #45.0002
43.8495	  #44.9236
43.9343	  #44.8656
44.0203	  #45.0014
43.8690	  #44.9805
43.7337	  #44.9904
43.8600	  #44.7156
43.9797	  #44.8394
44.0315	  #44.8702
43.8888	  #44.4280
43.8783	  #44.5479
43.9895	  #44.7980
44.2011	  #44.7929
44.4130	  #44.8702
44.2254	  #44.6714
43.9947	  #45.0200
43.9494	  #44.9066
44.0388	  #45.1317
44.1425	  #45.0106
43.8882	  #45.0284
43.9875	  #45.0449
44.0313	  #45.0346
44.0097	  #44.8998
44.0876	  #44.7391
44.2043	  #44.7426
44.1383	  #45.2840
44.0678	  #45.0123
44.1488	  #44.8062
43.9162	  #44.7449
43.8069	  #44.9983
43.7834	  #44.5874
43.7022	  #44.8418
43.5980	  #44.8479
43.6570	  #44.8120
43.8151	  #44.8223
43.8845	  #44.5814
43.8518	  #44.6463
44.1575	  #44.5494
44.1295	  #44.6329
43.9700	  #44.7084
44.0543	  #44.7187
43.8806	  #44.7140
43.9362	  #44.8303
44.0599	  #44.7007
43.9428	  #44.8190
44.0382	  #44.8465
43.9034	  #44.7354
43.9190	  #44.7616
43.8995	  #44.6402
43.9355	  #44.8458
43.9543	  #45.1816
43.9783	  #45.2330
43.8694	  #45.1682
43.9590	  #45.2496
44.0062	  #45.3922
43.8876	  #45.4395
44.1859	  #45.3534
44.2563	  #45.3685
44.1594	  #45.8637
44.0834	  #45.8270
43.9484	  #45.8300
43.7416	  #45.7192
43.8436	  #45.4823
43.7705	  #45.5202
43.6101	  #45.6795
43.9794	  #45.4122
43.7621	  #45.4218
43.9206	  #45.2488
43.7301	  #45.3772
43.6765	  #45.4373
43.6307	  #45.4336
43.6592	  #45.4782
43.9745	  #45.3699
43.9942	  #45.2788
44.1107	  #45.3390
43.9365	  #45.2847
44.1374	  #45.4760
43.9551	  #45.2354
44.0641	  #45.1444
44.0438	  #45.0252
44.1809	  #45.0352
44.1264	  #45.1338
44.2108	  #45.0615
44.1139	  #45.1822
43.8188	  #45.2132
43.9421	  #44.9404
43.9354	  #45.1016
43.8496	  #45.0502
43.7990	  #45.3610
43.8551	  #45.2231
43.7439	  #45.5298
43.8051	  #45.3078
43.8723	  #45.1847
44.1805	  #44.9937
44.0340	  #45.2128
44.0490	  #45.3368
43.8935	  #45.3352
44.0598	  #45.3051
44.2478	  #45.1245
44.1892	  #45.3473
43.9101	  #45.3748
43.8579	  #45.3374
43.8199	  #45.4603
44.0222	  #45.5013
43.8089	  #45.3194
43.8068	  #45.0395
43.9958	  #44.9370
43.7773	  #44.9291
43.6854	  #45.0529
43.5759	  #45.2795
43.5735	  #45.3043
43.7032	  #45.4955
43.5785	  #45.3655
43.7938	  #45.1067
43.7182	  #45.3413
43.9106	  #45.2753
43.7646	  #45.2346
43.7710	  #45.2188
43.8295	  #45.1845
43.7162	  #44.9981
43.9833	  #44.9414
43.7639	  #45.1061
43.7156	  #44.9411
43.6184	  #45.1794
43.7198	  #45.0906
43.9300	  #45.0073
43.8123	  #45.0264
43.5827	  #45.2449
43.6210	  #45.0546
43.4909	  #45.2511
43.6881	  #45.3161
43.8237	  #45.0572
43.8415	  #45.1139
43.8971	  #45.1366
43.6600	  #45.1007
43.7269	  #44.9372
43.9262	  #44.8916
43.8735	  #44.8279
43.7423	  #44.6588
43.8508	  #44.6307
43.6326	  #44.7905
43.9458	  #44.9847
43.7121	  #44.9876
43.8465	  #44.9424
43.7556	  #44.8218
43.8216	  #44.5545
43.8537	  #44.4998
43.9166	  #44.7344
43.8565	  #44.7208
43.8806	  #44.8626
43.9303	  #44.8412
43.7099	  #44.7116
43.8234	  #44.9299
43.8324	  #45.0768
43.8055	  #45.3012
43.8152	  #45.0746
43.8459	  #44.6946
43.7225	  #44.5904
43.7171	  #44.7069
43.7553	  #44.6654
43.7740	  #44.8811
43.6264	  #44.7844
43.6923	  #44.9277
43.7141	  #45.0007
43.7527	  #45.0656
43.6600	  #45.1611
43.7155	  #45.0523
43.6496	  #45.1025
43.6390	  #45.2481
43.5436	  #45.0940
43.5897	  #44.8781
43.6170	  #44.9642
43.8519	  #45.0697
43.5409	  #45.1022
43.7093	  #45.1856
43.7801	  #45.4239
43.6324	  #45.3255
43.8431	  #45.3508
43.8297	  #45.2914
43.6226	  #45.0143
43.5837	  #44.8194
43.4878	  #45.0436
43.3918	  #45.1888
43.4183	  #45.0826
43.4966	  #44.9657
43.5565	  #45.3019
43.7049	  #45.6183
43.5201	  #45.4964
43.3652	  #45.4173
43.4210	  #45.5644
43.6153	  #45.6899
43.6573	  #45.6879
43.6231	  #45.4756
43.7045	  #45.6591
43.6151	  #45.7747
43.1924	  #45.5670
43.4031	  #45.5152
43.7106	  #45.7263
43.6990	  #45.8093
43.6247	  #45.7049
43.6574	  #45.5665
43.6075	  #45.5935
43.6192	  #45.4845
43.6987	  #45.3820
43.6100	  #45.3982
43.5645	  #45.5890
43.3248	  #45.7233
43.2794	  #45.6712
43.4488	  #45.5928
43.3311	  #45.6549
43.4035	  #45.5720
