# Receptor
# Elec VdW
0 -3512.708300 -74.079405
1 -3484.901000 -73.579916
2 -3495.475500 -84.985142
3 -3500.736400 -82.734858
4 -3486.119300 -77.088574
5 -3510.060200 -85.795653
6 -3502.059700 -74.948377
7 -3491.569400 -105.768650
8 -3481.169900 -87.455326
9 -3510.847700 -86.667157
10 -3457.522800 -97.848050
11 -3471.124900 -95.374024
12 -3473.484900 -87.748469
13 -3487.104300 -92.615456
14 -3463.934700 -98.677082
15 -3488.438700 -89.612922
16 -3476.033900 -97.504164
17 -3479.949000 -94.296951
18 -3438.498400 -97.394735
19 -3479.974400 -107.150765
20 -3444.463300 -101.386976
21 -3452.112500 -109.046295
22 -3481.740100 -104.873308
23 -3469.831700 -101.088178
24 -3493.794100 -97.901265
25 -3508.666500 -96.908392
26 -3517.527100 -95.297753
27 -3515.145800 -93.154134
28 -3452.270500 -93.266463
29 -3439.049300 -74.935097
30 -3481.274800 -88.081964
31 -3463.730200 -89.240425
32 -3481.916800 -87.920922
33 -3503.973800 -83.606557
34 -3459.031800 -77.749937
35 -3460.703300 -82.868097
36 -3474.780600 -81.433311
37 -3443.494600 -83.302176
38 -3475.588700 -96.767704
39 -3439.082700 -102.860864
40 -3468.167900 -99.860528
41 -3427.857800 -100.264662
42 -3470.502200 -92.930057
43 -3439.877400 -98.700919
44 -3439.398000 -91.159513
45 -3428.362900 -104.112945
46 -3421.710000 -99.101844
47 -3415.740200 -98.521306
48 -3437.707000 -102.220990
49 -3475.408200 -93.124940
50 -3451.521100 -93.770350
51 -3445.465500 -102.341461
52 -3470.200400 -88.725152
53 -3464.696100 -97.340949
54 -3455.587300 -98.299201
55 -3477.615700 -100.053120
56 -3470.327300 -97.187966
57 -3466.657700 -99.131284
58 -3478.136600 -101.555207
59 -3477.879300 -101.168681
60 -3488.096800 -111.486286
61 -3447.765500 -107.893295
62 -3471.565000 -110.486447
63 -3446.895800 -105.323439
64 -3428.504100 -104.276864
65 -3453.354400 -107.953726
66 -3492.433100 -93.173732
67 -3450.189100 -104.477245
68 -3455.026900 -106.079685
69 -3491.145900 -111.871777
70 -3481.219300 -108.455070
71 -3466.328100 -100.507317
72 -3427.483900 -101.581059
73 -3421.617000 -105.876224
74 -3454.507600 -103.967438
75 -3435.653700 -93.328665
76 -3454.804500 -112.439231
77 -3461.485700 -104.465434
78 -3413.420900 -103.432207
79 -3435.011400 -116.151310
80 -3455.685600 -111.861551
81 -3416.664700 -109.617303
82 -3427.958300 -103.140020
83 -3414.983900 -102.725416
84 -3433.253700 -109.923983
85 -3451.448300 -100.294600
86 -3410.690300 -112.364080
87 -3437.468600 -107.671279
88 -3404.235500 -105.177861
89 -3411.983600 -112.590295
90 -3420.114900 -114.959550
91 -3435.441800 -96.619568
92 -3424.809400 -103.829059
93 -3438.638100 -99.749235
94 -3446.191100 -104.495729
95 -3487.181800 -93.316775
96 -3442.210000 -100.971745
97 -3477.580700 -107.422602
98 -3415.111500 -114.964054
99 -3410.309600 -112.476967
100 -3432.507600 -95.755058
101 -3440.587100 -97.236617
102 -3436.710300 -97.999583
103 -3464.225900 -89.760558
104 -3476.669600 -90.890264
105 -3481.577900 -98.433311
106 -3404.782400 -90.916400
107 -3450.156600 -89.524510
108 -3472.315500 -86.796811
109 -3454.678400 -94.041674
110 -3448.942400 -97.152802
