# Ligand
# Elec VdW
0 -38571.635400 -5040.087147
1 -38551.922200 -5005.647615
2 -38636.488000 -5064.061314
3 -38554.773300 -5076.214969
4 -38550.015900 -5044.836141
5 -38532.282900 -5053.662593
6 -38527.403200 -5104.211847
7 -38498.736400 -5099.543117
8 -38498.851500 -5127.304789
9 -38502.929600 -5067.798308
10 -38596.652400 -5056.582393
11 -38481.526000 -5082.383793
12 -38502.700700 -5076.171430
13 -38521.880400 -5067.170283
14 -38508.507900 -5076.321211
15 -38623.181600 -5050.039571
16 -38475.324500 -5102.708306
17 -38590.867900 -5081.767711
18 -38541.376400 -5116.558398
19 -38574.206300 -5070.323920
20 -38582.484900 -5091.345956
21 -38586.890200 -5097.644922
22 -38575.121300 -5075.671203
23 -38456.392900 -5103.399666
24 -38542.209400 -5095.369648
25 -38499.380500 -5132.721089
26 -38524.716800 -5117.729988
27 -38594.863600 -5076.287211
28 -38623.470000 -5088.761790
29 -38583.615500 -5047.887496
30 -38576.928300 -5086.302184
31 -38532.889700 -5090.157686
32 -38485.402500 -5139.948844
33 -38540.913100 -5025.171719
34 -38658.578200 -5052.571280
35 -38559.412700 -5069.307675
36 -38473.214300 -5048.714031
37 -38520.533900 -5092.041140
38 -38535.958400 -5073.304937
39 -38557.167600 -5071.709546
40 -38581.042600 -5071.132721
41 -38464.472600 -5105.474195
42 -38608.993800 -5070.806430
43 -38608.741300 -5057.612877
44 -38471.487600 -5068.957753
45 -38623.087100 -5101.849300
46 -38631.284400 -5082.703930
47 -38614.317000 -5029.411612
48 -38520.223000 -5092.800498
49 -38512.420600 -5119.972937
50 -38578.612100 -5103.881459
51 -38574.581200 -5104.255025
52 -38559.933400 -5089.080760
53 -38524.658700 -5068.408769
54 -38562.356000 -5125.186177
55 -38522.280200 -5083.231073
56 -38502.339200 -5061.808225
57 -38619.884200 -5044.151524
58 -38550.403100 -5073.158682
59 -38516.160600 -5081.045352
60 -38609.743800 -5052.668594
61 -38542.748400 -5089.037404
62 -38637.784400 -5105.746485
63 -38603.968600 -5058.294495
64 -38533.421300 -5050.403357
65 -38563.626300 -5005.592613
66 -38519.001400 -5060.914227
67 -38569.637200 -5048.384806
68 -38625.090400 -5039.414257
69 -38565.742600 -5064.830312
70 -38590.885200 -5023.073628
71 -38619.841800 -5010.167399
72 -38529.844700 -5084.228474
73 -38570.095000 -5087.531615
74 -38537.313300 -5100.382496
75 -38535.028300 -5083.000623
76 -38544.476700 -5054.225233
77 -38552.819100 -5086.978238
78 -38622.727000 -5036.671486
79 -38555.586600 -5088.272991
80 -38546.213800 -5056.990327
81 -38652.259000 -5066.992033
82 -38564.273300 -5106.721475
83 -38580.078500 -5096.052588
84 -38611.490100 -5073.296095
85 -38614.439900 -5086.528395
86 -38528.211000 -5081.732606
87 -38594.861700 -5027.008228
88 -38559.435800 -5040.333576
89 -38649.599100 -5051.131069
90 -38604.880700 -5108.876954
91 -38606.115300 -5067.572331
92 -38618.105800 -5051.211646
93 -38588.210500 -5061.857310
94 -38534.549500 -5088.087108
95 -38584.554600 -5065.651604
96 -38619.186100 -5085.342129
97 -38457.567900 -5138.461686
98 -38536.183400 -5068.865367
99 -38630.085300 -5061.137843
100 -38548.068000 -5057.991304
101 -38593.233000 -5021.603521
102 -38593.794300 -5038.860131
103 -38646.901700 -5062.230633
104 -38580.424300 -5051.349509
105 -38563.788400 -5053.119579
106 -38528.229300 -5092.078815
107 -38546.405400 -5060.561766
108 -38654.999200 -5064.706453
109 -38538.343800 -5111.130914
110 -38513.703800 -5072.493934
111 -38534.335800 -5108.804658
112 -38546.597100 -5109.797012
113 -38526.785400 -5038.097747
114 -38561.015900 -5076.112130
115 -38507.097300 -5062.371671
116 -38518.353600 -5068.262512
117 -38560.081300 -5064.976921
118 -38539.985200 -5064.335925
119 -38571.801600 -5077.342286
120 -38515.921400 -5093.803918
121 -38572.628700 -5039.018700
122 -38499.996900 -5101.238119
123 -38595.894200 -5065.813855
124 -38564.426600 -5098.348935
125 -38585.933700 -5066.333283
126 -38555.531700 -5102.829564
127 -38629.000700 -5050.418232
128 -38501.420900 -5076.822648
129 -38587.369500 -5047.095279
130 -38473.355400 -5080.201380
131 -38613.219100 -5065.466320
132 -38559.670000 -5135.993296
133 -38454.638400 -5092.141183
134 -38581.978800 -5018.630923
135 -38532.309600 -5071.861270
136 -38533.393200 -5072.670829
137 -38594.584500 -5057.901220
138 -38559.031400 -5094.484834
139 -38559.858300 -5053.939851
140 -38583.579000 -5085.494088
141 -38619.746800 -5079.124808
142 -38568.838300 -5070.853681
143 -38570.247100 -5072.497929
144 -38487.367100 -5096.916107
145 -38574.507600 -5101.756190
146 -38533.042300 -5101.908162
147 -38591.567900 -5082.144107
148 -38515.114700 -5104.053370
149 -38624.252300 -5109.399082
150 -38540.655100 -5095.802213
151 -38482.109900 -5039.869112
152 -38546.384300 -5081.304151
153 -38577.615200 -5052.248204
154 -38688.712400 -5047.652954
155 -38486.828300 -5048.521262
156 -38509.761600 -5061.936397
157 -38590.102100 -5082.358091
158 -38602.038000 -5073.620844
159 -38517.808400 -5149.493457
160 -38631.798600 -5032.083115
161 -38517.075000 -5078.873820
162 -38658.368700 -5037.333285
163 -38646.046800 -5033.472758
164 -38575.223800 -5050.236117
165 -38530.958600 -5097.969395
