# Receptor
# Elec VdW
0 -74052.772300 -6668.699425
1 -73996.081700 -6654.480743
2 -73875.073300 -6631.755040
3 -73897.733600 -6776.698450
4 -73995.054100 -6684.254039
5 -74058.068600 -6637.715654
6 -73909.700600 -6722.576436
7 -73914.798500 -6751.500259
8 -74106.645100 -6661.410506
9 -74038.464800 -6698.334844
10 -73971.261800 -6691.721682
11 -74095.738500 -6699.901650
12 -73878.414400 -6646.505669
13 -73904.545500 -6710.832578
14 -74044.990100 -6624.163628
15 -73997.915400 -6653.947494
16 -73963.900900 -6693.904079
17 -73985.053700 -6646.313619
18 -74023.819400 -6683.909684
19 -73942.330200 -6730.978912
20 -73916.266700 -6662.024247
21 -73938.636200 -6675.053534
22 -74034.988300 -6750.718321
23 -74009.632600 -6724.076087
24 -74014.126200 -6670.979889
25 -73744.848900 -6771.915628
26 -74014.759000 -6670.387106
27 -73984.775400 -6713.233859
28 -73867.875600 -6705.648482
29 -74179.073900 -6632.294361
30 -74014.601900 -6658.713399
31 -73921.908900 -6639.381096
32 -74053.142100 -6728.392394
33 -74029.839900 -6679.906873
34 -74076.977600 -6644.194767
35 -73973.497400 -6689.108611
36 -73893.280800 -6671.826485
37 -73959.633500 -6759.675615
38 -74155.410600 -6680.809503
39 -73975.266900 -6716.380206
40 -74006.724100 -6731.156158
41 -73921.673900 -6677.122299
42 -74004.676200 -6615.745322
43 -74045.649200 -6662.035175
44 -73989.255100 -6698.316714
45 -74135.016900 -6658.436134
46 -73919.629000 -6664.321814
47 -74068.803300 -6685.106091
48 -73893.169700 -6706.383895
49 -74011.626600 -6702.828161
50 -74023.225000 -6702.814090
51 -74081.461400 -6651.920728
52 -74295.524900 -6666.801941
53 -74074.089000 -6675.639996
54 -74073.740200 -6682.968527
55 -73962.554300 -6614.376276
56 -74053.807700 -6602.789589
57 -73998.796700 -6635.700555
58 -73923.095400 -6681.900127
59 -74079.669900 -6639.759038
60 -73899.189100 -6712.394642
61 -74140.038800 -6643.156060
62 -73955.278800 -6655.074753
63 -74127.587000 -6587.851570
64 -74084.286600 -6579.418305
65 -73983.885300 -6666.431968
66 -73912.150400 -6599.857130
67 -74047.873500 -6592.143032
68 -73963.776000 -6614.787849
69 -74052.753300 -6577.634875
70 -73987.813400 -6644.428199
71 -74016.001800 -6632.165925
72 -74033.693600 -6651.615899
73 -74121.563500 -6625.834281
74 -73921.787600 -6593.181031
75 -73988.634300 -6620.669268
76 -74103.191500 -6616.027847
77 -73969.513600 -6602.595039
78 -73974.046600 -6668.489977
79 -73989.908300 -6683.067497
80 -73976.969200 -6668.588917
81 -74054.527600 -6682.793520
82 -73993.322600 -6661.273395
83 -74198.886700 -6594.207808
84 -74020.670400 -6674.733862
85 -74258.825500 -6652.031357
86 -74101.906800 -6600.098529
87 -74101.103100 -6550.068686
88 -73918.728700 -6614.122645
89 -74053.255000 -6600.214046
90 -74081.934700 -6600.604748
91 -74179.955300 -6625.516460
92 -74075.692600 -6667.057890
93 -74029.098200 -6642.765348
94 -74092.590600 -6617.656432
95 -74061.566000 -6685.528454
96 -74106.553000 -6604.194385
97 -74091.300700 -6671.007723
98 -73950.065000 -6600.090249
99 -73972.453100 -6681.920265
100 -74034.218700 -6611.937446
101 -74077.016100 -6670.934740
102 -73899.921900 -6626.931226
103 -74061.987200 -6603.336435
104 -74028.888300 -6650.882226
105 -74055.901700 -6668.550597
106 -73973.179300 -6602.271611
107 -74276.967600 -6630.516836
108 -73986.576300 -6670.193975
109 -73988.047100 -6634.331620
110 -73917.899100 -6724.860210
111 -74059.590500 -6684.147341
112 -74003.179500 -6672.131726
113 -74177.104100 -6626.408726
114 -74013.487600 -6680.800927
115 -73907.587500 -6791.371729
116 -74117.804400 -6688.547230
117 -74157.290500 -6569.529853
118 -74136.310000 -6652.488129
119 -73996.759000 -6673.589080
120 -74113.358400 -6646.284432
121 -74027.185700 -6654.077930
122 -74115.648000 -6634.517073
123 -73894.809500 -6708.371756
124 -74076.281200 -6608.219567
125 -73972.993700 -6630.268601
126 -74136.877600 -6640.828718
127 -73906.789200 -6647.051401
128 -73723.848800 -6674.421705
129 -74016.674900 -6640.111255
130 -74075.600100 -6654.002283
131 -74046.467500 -6691.574094
132 -74084.849200 -6661.773276
133 -73942.652500 -6622.787147
134 -74001.613400 -6698.266896
135 -73885.509800 -6705.077735
136 -74030.284000 -6639.626487
137 -74024.442300 -6695.311261
138 -73999.990900 -6709.754656
139 -73859.713400 -6751.075162
140 -74094.888100 -6691.516548
141 -74025.379200 -6691.778352
142 -73942.880900 -6730.582302
143 -74076.256700 -6662.143513
144 -74174.237900 -6594.744250
145 -73996.398900 -6695.443980
146 -74144.079600 -6662.966564
147 -73976.659300 -6683.547576
148 -73922.711200 -6702.561518
