# Complex
# Elec VdW
0 -112793.086400 -13152.078794
1 -112731.584600 -13067.345264
2 -112676.709100 -13077.794312
3 -112600.328200 -13216.380659
4 -112695.478500 -13109.481332
5 -112712.649500 -13082.437440
6 -112523.678900 -13233.001025
7 -112572.926900 -13269.395239
8 -112679.377500 -13208.163038
9 -112706.735700 -13206.137057
10 -112621.966900 -13223.223880
11 -112748.510800 -13174.901769
12 -112513.116700 -13116.587560
13 -112553.506700 -13169.710440
14 -112692.664800 -13103.632951
15 -112663.965600 -13141.318538
16 -112544.293300 -13237.314893
17 -112703.169700 -13178.530034
18 -112744.062600 -13220.710221
19 -112638.035600 -13252.431477
20 -112740.960200 -13162.153645
21 -112621.524300 -13199.841540
22 -112726.353300 -13320.357916
23 -112638.206300 -13285.445271
24 -112678.231300 -13197.729030
25 -112432.566100 -13343.771118
26 -112774.910300 -13219.853387
27 -112681.985500 -13225.975517
28 -112657.162100 -13190.538817
29 -112900.001100 -13117.022783
30 -112735.251400 -13156.924538
31 -112587.628000 -13146.014602
32 -112666.129000 -13321.444042
33 -112680.002600 -13108.218596
34 -112817.844800 -13123.402867
35 -112643.028100 -13184.565911
36 -112503.589300 -13102.079354
37 -112678.438100 -13229.849415
38 -112770.154500 -13197.582917
39 -112636.499000 -13234.279537
40 -112750.230800 -13239.170492
41 -112491.374300 -13215.049676
42 -112747.229600 -13140.895184
43 -112731.667400 -13127.809097
44 -112514.962900 -13185.270653
45 -112837.139400 -13202.684746
46 -112625.372500 -13178.518326
47 -112715.913800 -13149.336536
48 -112516.858800 -13212.077914
49 -112664.109400 -13213.391931
50 -112708.811300 -13229.022109
51 -112745.538100 -13214.903327
52 -112966.870000 -13175.491938
53 -112791.808400 -13154.163141
54 -112639.074400 -13244.740996
55 -112565.485700 -13081.359069
56 -112569.440900 -13089.552778
57 -112728.978700 -13097.695624
58 -112637.029600 -13174.301943
59 -112760.964800 -13164.272895
60 -112639.965600 -13229.898395
61 -112797.806600 -13202.587102
62 -112726.775300 -13221.355729
63 -112934.244300 -13093.466729
64 -112747.446500 -13029.197977
65 -112732.283500 -13069.111899
66 -112618.886300 -13082.853091
67 -112800.729900 -13072.683705
68 -112740.463500 -13076.004414
