# Ligand
# Elec VdW
0 -38572.379600 -5040.180695
1 -38551.407300 -5005.624647
2 -38636.485000 -5063.840389
3 -38554.745500 -5076.007286
4 -38550.101800 -5044.800300
5 -38531.719700 -5053.585455
6 -38527.642200 -5104.176258
7 -38499.159500 -5099.519492
8 -38498.423000 -5127.327153
9 -38502.923400 -5067.665194
10 -38596.966100 -5056.497331
11 -38481.614900 -5082.495672
12 -38502.478800 -5076.143331
13 -38521.758000 -5066.989484
14 -38507.992200 -5076.472590
15 -38623.150400 -5050.041313
16 -38474.966100 -5102.689410
17 -38590.930600 -5081.734537
18 -38541.409600 -5116.607847
19 -38574.161000 -5070.572388
20 -38582.374300 -5091.445445
21 -38587.229600 -5097.670508
22 -38574.549400 -5076.024332
23 -38456.581300 -5103.505192
24 -38542.203200 -5095.356798
25 -38500.151800 -5132.704857
26 -38524.419000 -5117.812567
27 -38595.001500 -5076.382502
28 -38623.635000 -5088.777816
29 -38583.097600 -5047.872453
30 -38576.696900 -5086.329074
31 -38532.997400 -5089.960808
32 -38485.429800 -5139.793900
33 -38541.119400 -5025.258828
34 -38658.377700 -5052.565571
35 -38559.257600 -5069.091615
36 -38472.482200 -5048.768813
37 -38520.259300 -5092.041846
38 -38535.695300 -5073.376042
39 -38557.488300 -5071.700277
40 -38580.498100 -5071.150509
41 -38463.703800 -5105.422061
42 -38608.904500 -5070.872950
43 -38607.992300 -5057.900245
44 -38472.282800 -5068.922570
45 -38623.488300 -5102.031475
46 -38631.374100 -5082.437526
47 -38614.654500 -5029.493248
48 -38520.954800 -5092.662539
49 -38512.549500 -5119.813533
50 -38579.095600 -5103.819876
51 -38574.649500 -5104.302839
52 -38560.124500 -5089.038965
53 -38524.219000 -5068.470024
54 -38562.621700 -5125.118857
55 -38522.226900 -5083.087452
56 -38502.177900 -5061.821744
57 -38620.159300 -5043.964041
58 -38549.958800 -5073.206532
59 -38516.013600 -5081.123699
60 -38609.931600 -5052.556284
61 -38543.326800 -5089.021912
62 -38638.021500 -5105.630747
63 -38603.424600 -5058.259077
64 -38533.571500 -5050.322978
65 -38563.724900 -5005.588978
66 -38518.582500 -5060.934125
67 -38569.515700 -5048.753256
68 -38625.790900 -5039.537299
69 -38565.998900 -5065.011306
70 -38591.698300 -5023.059421
71 -38619.630200 -5010.340042
72 -38530.010800 -5084.206571
73 -38570.564700 -5087.591908
74 -38537.332400 -5100.513173
75 -38535.054700 -5082.691118
76 -38544.421100 -5054.158441
77 -38552.962500 -5087.019784
78 -38622.803000 -5036.578414
79 -38555.940800 -5088.425811
80 -38546.567300 -5057.020943
81 -38652.378500 -5066.785520
82 -38564.317200 -5106.636029
83 -38579.744200 -5096.043295
84 -38611.336400 -5073.371336
85 -38614.792700 -5086.345414
86 -38527.894200 -5082.031606
87 -38594.589800 -5027.098330
88 -38559.155800 -5040.311749
89 -38649.420100 -5051.036596
90 -38604.556000 -5108.931107
91 -38605.968500 -5067.640146
92 -38618.339200 -5051.038294
93 -38587.928000 -5061.980371
94 -38533.522700 -5088.187709
95 -38584.489800 -5065.720815
96 -38618.876900 -5085.315588
97 -38457.364500 -5138.486160
98 -38536.102200 -5068.547962
99 -38631.053500 -5061.244295
100 -38548.016100 -5057.903328
101 -38593.165500 -5021.665882
102 -38593.901300 -5038.713344
103 -38647.146000 -5062.281270
104 -38580.408700 -5051.162141
105 -38563.892200 -5053.216971
106 -38528.006900 -5092.134594
107 -38547.001800 -5060.593572
108 -38655.274600 -5064.585548
109 -38538.416000 -5110.981850
110 -38513.616400 -5072.333633
111 -38534.255900 -5109.053864
112 -38546.673200 -5109.847448
113 -38526.891400 -5038.043952
114 -38561.118000 -5076.074216
115 -38507.190400 -5062.300478
116 -38518.296300 -5068.457130
117 -38559.909800 -5065.020370
118 -38540.614000 -5064.234906
119 -38571.992500 -5077.213603
120 -38515.688600 -5093.995681
121 -38572.919400 -5039.171080
122 -38499.818600 -5101.371196
123 -38596.125400 -5065.998210
124 -38564.856700 -5098.188549
125 -38585.709400 -5066.417082
126 -38555.493200 -5102.966690
127 -38629.160400 -5050.560864
128 -38500.853400 -5076.785639
129 -38587.332700 -5047.179216
130 -38473.477100 -5080.222098
131 -38613.505600 -5065.427790
132 -38560.347000 -5135.599672
133 -38454.488700 -5092.274096
134 -38582.508500 -5018.686861
135 -38532.183400 -5071.809109
136 -38533.600200 -5072.827129
137 -38594.192500 -5058.061904
138 -38559.338500 -5094.351108
139 -38559.943700 -5054.068028
140 -38583.979900 -5085.882142
141 -38620.093600 -5079.057107
142 -38568.941800 -5070.886970
143 -38570.707000 -5072.445042
144 -38486.604200 -5096.938752
145 -38575.100100 -5101.730099
146 -38532.915600 -5101.877944
147 -38591.244500 -5082.122949
148 -38514.805500 -5103.619550
149 -38623.185300 -5109.382524
150 -38540.996900 -5095.970440
151 -38482.599100 -5039.858523
152 -38546.847300 -5081.079782
153 -38577.439600 -5052.401528
154 -38688.498500 -5047.696676
155 -38486.226600 -5048.557690
156 -38510.340300 -5061.930568
157 -38590.722900 -5082.317655
158 -38602.590300 -5073.703399
159 -38517.708300 -5149.497004
160 -38631.618100 -5032.038835
161 -38516.456800 -5078.623945
162 -38658.715700 -5037.249921
163 -38646.048600 -5033.375713
164 -38574.683500 -5050.170105
165 -38531.881500 -5097.874751
166 -38564.285400 -5057.751303
167 -38551.217100 -5067.699028
168 -38631.054400 -5014.156876
169 -38521.652100 -5058.448251
170 -38607.871700 -5054.523025
171 -38549.109500 -5030.427462
172 -38556.962800 -5069.877578
173 -38591.896700 -5028.955029
174 -38627.565200 -5070.539256
175 -38605.665900 -5031.870812
176 -38561.324200 -5059.154640
177 -38562.626700 -5080.438408
178 -38636.499800 -5081.408275
179 -38519.980800 -5120.073086
180 -38592.668900 -5053.521460
181 -38668.204000 -5025.691266
182 -38520.722700 -5064.185626
183 -38501.104700 -5061.597678
184 -38580.352300 -5091.781062
185 -38579.023400 -5071.560226
186 -38517.235400 -5079.930216
187 -38466.957800 -5119.056367
188 -38648.125500 -5043.481803
189 -38576.169900 -5113.387085
190 -38539.281400 -5031.777764
191 -38569.904100 -5097.881520
192 -38510.831400 -5072.936017
193 -38574.934200 -5076.318291
194 -38549.834800 -5061.332372
195 -38573.323800 -5051.882316
196 -38548.912600 -5092.369888
197 -38628.756000 -5053.703463
198 -38531.178900 -5056.380445
199 -38590.258100 -5060.258093
200 -38450.306300 -5065.052001
201 -38536.195500 -5041.088492
202 -38674.309900 -5056.510437
203 -38536.669500 -5077.247783
204 -38508.223600 -5053.398918
205 -38586.969600 -5072.177183
206 -38509.304400 -5068.069929
207 -38550.369000 -5089.351611
208 -38571.422500 -5064.604282
209 -38543.441900 -5093.953362
210 -38455.725800 -5101.220034
211 -38611.804800 -5039.597816
212 -38466.269900 -5122.942855
213 -38602.574400 -5088.279662
214 -38514.770900 -5070.322304
215 -38533.429000 -5118.271961
216 -38578.081400 -5084.214604
217 -38530.193400 -5088.522951
218 -38474.199700 -5098.773726
219 -38568.510800 -5099.066053
220 -38477.895600 -5117.378490
221 -38504.910100 -5088.186757
222 -38538.577000 -5084.600384
223 -38485.597400 -5090.511858
224 -38522.839100 -5077.137058
225 -38624.168900 -5080.146894
226 -38575.544700 -5081.541310
227 -38500.626100 -5126.959269
228 -38597.740000 -5076.479855
229 -38474.899400 -5076.562582
230 -38565.436900 -5126.046530
231 -38511.199400 -5102.621854
232 -38517.232300 -5075.041915
233 -38504.640200 -5102.309216
234 -38535.758000 -5080.291328
235 -38547.456100 -5063.030014
236 -38557.108900 -5033.123692
237 -38507.854100 -5082.729009
238 -38494.822000 -5103.994146
239 -38614.198100 -5049.823735
240 -38541.819300 -5025.157741
241 -38497.461000 -5102.639975
242 -38585.246500 -5046.891010
243 -38480.802800 -5113.741425
244 -38578.247100 -5082.732140
245 -38608.657100 -5127.148545
246 -38615.397000 -5040.400355
247 -38578.321500 -5102.103102
248 -38638.189200 -5055.169551
249 -38521.254400 -5118.503742
250 -38617.129000 -5042.514048
251 -38571.233800 -5052.774956
252 -38589.280700 -5069.216674
253 -38520.874800 -5099.962426
254 -38561.603300 -5109.853329
255 -38536.388200 -5047.744571
256 -38548.284300 -5079.770849
257 -38511.035700 -5087.250637
258 -38550.868300 -5042.455732
259 -38576.982600 -5063.743768
260 -38562.140700 -5097.216763
261 -38457.197100 -5083.590157
262 -38596.511300 -5094.636623
263 -38580.580000 -5050.670624
264 -38570.686300 -5047.787185
265 -38447.133900 -5144.214733
266 -38500.781100 -5106.676716
267 -38514.030000 -5079.766177
268 -38518.349200 -5071.987822
269 -38539.196000 -5049.295778
270 -38552.598900 -5106.516117
271 -38490.655900 -5104.856047
272 -38607.999100 -5092.774568
273 -38512.368000 -5058.125196
274 -38554.250400 -5119.517784
275 -38564.395200 -5064.111642
276 -38708.073000 -5034.614566
277 -38606.427500 -5063.826744
278 -38589.603800 -5058.466550
279 -38572.824200 -5034.322544
280 -38606.360200 -5038.752017
281 -38511.003400 -5082.568860
282 -38531.184900 -5097.118708
283 -38545.594400 -5065.336343
284 -38528.107000 -5067.166869
285 -38485.797100 -5116.555735
286 -38534.420300 -5049.005156
287 -38567.484500 -5108.254432
288 -38647.093800 -5087.363334
289 -38584.244000 -5045.010207
290 -38599.018700 -5050.371250
291 -38547.036400 -5106.984393
292 -38523.679400 -5046.742083
293 -38546.434800 -5113.399255
294 -38588.276600 -5073.296826
295 -38553.377100 -5063.681604
296 -38497.861600 -5058.900852
297 -38508.901900 -5064.579387
298 -38478.937400 -5054.625832
299 -38589.379800 -5061.120888
300 -38559.073600 -5053.751237
301 -38524.924000 -5073.929682
302 -38575.921500 -5022.974920
303 -38557.602400 -5028.457058
304 -38523.834100 -5092.148994
305 -38587.525600 -5051.285532
306 -38562.386700 -5039.681002
307 -38526.773300 -5076.027329
308 -38556.899300 -5088.369935
309 -38514.507100 -5143.373104
310 -38600.502800 -5074.827383
311 -38524.219400 -5071.764730
312 -38585.095400 -5069.804578
313 -38519.643500 -5074.296376
314 -38632.301200 -5036.695469
315 -38494.547100 -5070.966407
316 -38636.785100 -5076.470347
317 -38577.621100 -5044.855163
318 -38511.484200 -5069.648231
319 -38632.514600 -5018.856119
320 -38622.881900 -5044.343601
321 -38597.018900 -5031.378664
322 -38594.038400 -5031.954241
323 -38546.515900 -5100.514964
324 -38470.377500 -5109.048481
325 -38591.445300 -5068.395054
326 -38617.989800 -5017.903081
327 -38539.388600 -5078.094594
328 -38532.887700 -5070.098583
329 -38608.715000 -5095.277111
330 -38620.033000 -5063.434730
331 -38552.027500 -5074.913240
332 -38552.224800 -5075.663893
333 -38572.540000 -5110.445986
334 -38607.829000 -5075.629529
335 -38561.726000 -5045.862291
336 -38552.679100 -5054.128149
337 -38591.195300 -5035.533779
338 -38610.590200 -5051.756496
339 -38585.862800 -5064.246095
340 -38561.415100 -5089.772246
341 -38616.559900 -5107.320428
342 -38531.157300 -5095.335447
343 -38515.048300 -5096.207442
344 -38527.639800 -5125.973006
345 -38607.328400 -5067.778334
346 -38634.273400 -5063.702766
347 -38607.125400 -5082.129867
348 -38563.100100 -5043.923347
349 -38473.327900 -5090.068238
350 -38586.866400 -5098.052885
351 -38541.756800 -5099.653308
352 -38508.350200 -5074.513716
353 -38503.734200 -5067.090706
354 -38600.386300 -5052.406413
355 -38447.101500 -5116.959674
356 -38624.207500 -5047.226539
357 -38503.021600 -5138.018330
358 -38576.062900 -5102.372663
359 -38537.516800 -5129.383648
360 -38627.801800 -5094.883487
361 -38602.025400 -5062.304056
362 -38667.131200 -5081.473455
363 -38530.728900 -5091.779930
364 -38583.773100 -5106.230907
365 -38608.248700 -5023.384274
366 -38595.688000 -5085.769721
367 -38647.823400 -5047.596436
368 -38549.064500 -5056.478995
369 -38568.569100 -5052.659396
370 -38533.108500 -5100.302227
371 -38647.212000 -5071.565354
372 -38544.259700 -5087.022769
373 -38622.214100 -5024.118107
374 -38586.642200 -5044.039514
