# Ligand
# Elec VdW
0 -38571.813800 -5039.896560
1 -38551.505800 -5005.752534
2 -38636.643900 -5063.851323
3 -38554.691700 -5076.037474
4 -38549.755900 -5044.815068
5 -38531.153300 -5053.441409
6 -38527.476300 -5104.188021
7 -38499.123200 -5099.587881
8 -38498.643700 -5127.282049
9 -38503.094300 -5067.662487
10 -38596.284000 -5056.544530
11 -38481.575100 -5082.526038
12 -38502.448800 -5076.171158
13 -38521.506900 -5067.112226
14 -38508.131000 -5076.512936
15 -38622.531800 -5049.956357
16 -38474.841400 -5102.877423
17 -38590.963600 -5081.608850
18 -38541.656600 -5116.371717
19 -38574.698100 -5070.440591
20 -38582.601600 -5091.404192
21 -38586.936100 -5097.719308
22 -38574.906300 -5075.706679
23 -38457.077600 -5103.620136
24 -38542.417800 -5095.337506
25 -38500.168600 -5132.684892
26 -38524.683700 -5117.656461
27 -38595.297000 -5076.206763
28 -38623.694400 -5088.724736
29 -38583.403300 -5047.949264
30 -38576.653800 -5086.465677
31 -38533.011200 -5090.034140
32 -38485.572900 -5139.926026
33 -38540.810300 -5025.443947
34 -38658.809800 -5052.526825
35 -38559.100300 -5069.055539
36 -38473.249900 -5048.555846
37 -38519.919900 -5092.181434
38 -38535.615600 -5073.322613
39 -38557.288000 -5071.539200
40 -38580.585700 -5071.117164
41 -38463.976400 -5105.478726
42 -38609.040600 -5070.891590
43 -38607.704500 -5057.624328
44 -38471.393800 -5068.762021
45 -38623.249300 -5101.924987
46 -38631.880600 -5082.524593
47 -38614.402800 -5029.499534
48 -38520.186000 -5092.703785
49 -38512.189500 -5119.836315
50 -38578.783600 -5104.062987
51 -38574.833800 -5104.125290
52 -38559.938500 -5088.900256
53 -38524.015000 -5068.478050
54 -38562.579200 -5125.044711
55 -38522.137000 -5083.251180
56 -38501.749400 -5061.704636
57 -38620.314000 -5043.838932
58 -38550.611200 -5072.989508
59 -38516.096000 -5080.996030
60 -38609.858200 -5052.717814
61 -38543.025100 -5088.950243
62 -38637.805900 -5105.853164
63 -38603.327700 -5058.305159
64 -38533.557400 -5050.279771
65 -38564.206800 -5005.670365
66 -38519.036900 -5061.039440
67 -38569.487100 -5048.528238
68 -38625.616400 -5039.244495
69 -38565.677900 -5064.801557
70 -38591.249600 -5023.200152
71 -38619.792500 -5010.239726
72 -38529.622400 -5084.097218
73 -38570.941000 -5087.636013
74 -38537.439600 -5100.564597
75 -38535.054500 -5082.668981
76 -38544.230100 -5054.087232
77 -38552.531600 -5087.007210
78 -38622.396600 -5036.754287
79 -38555.548900 -5088.470309
80 -38546.370000 -5057.196664
81 -38652.449300 -5066.933803
82 -38564.455200 -5106.686762
83 -38579.793900 -5096.135361
84 -38611.564900 -5073.117823
85 -38614.701700 -5086.410516
86 -38528.303100 -5081.875841
87 -38594.351700 -5027.187850
88 -38559.521100 -5040.458466
89 -38649.070200 -5051.119145
90 -38604.428300 -5108.871563
91 -38606.414800 -5067.530603
92 -38618.433800 -5051.230729
93 -38587.960100 -5061.796112
94 -38534.065400 -5088.138874
95 -38584.335900 -5065.675404
96 -38619.497200 -5085.312016
97 -38457.027900 -5138.729885
98 -38536.011600 -5068.766758
99 -38630.502500 -5061.114348
100 -38548.189400 -5058.174625
101 -38593.522900 -5021.764216
102 -38593.714800 -5038.922648
103 -38646.848300 -5062.125090
104 -38580.804400 -5051.296226
105 -38564.604300 -5053.223503
106 -38528.238900 -5092.208083
107 -38547.287600 -5060.400191
108 -38655.415100 -5064.608150
109 -38538.217700 -5111.159470
110 -38514.167400 -5072.300612
111 -38534.465100 -5109.010064
112 -38546.760500 -5109.696642
113 -38526.735200 -5037.962756
114 -38560.764700 -5075.909312
115 -38506.376400 -5062.470761
116 -38517.899800 -5068.519275
117 -38560.184100 -5065.083842
118 -38540.183800 -5064.256285
119 -38571.939500 -5077.084849
120 -38516.059300 -5093.981477
121 -38572.923700 -5038.884459
122 -38500.021700 -5101.533742
123 -38595.910100 -5065.803297
124 -38564.706200 -5098.047908
125 -38586.367400 -5066.463180
126 -38555.826900 -5103.027142
127 -38629.053600 -5050.403963
128 -38501.205300 -5076.700233
129 -38587.421300 -5047.114811
130 -38473.922400 -5079.895042
131 -38613.165700 -5065.431916
132 -38560.409400 -5135.800792
133 -38454.715300 -5092.151119
134 -38582.448700 -5018.565444
135 -38531.953000 -5071.866282
136 -38532.867700 -5072.508725
137 -38594.261500 -5058.027893
138 -38559.331000 -5094.376568
139 -38559.921700 -5054.056244
140 -38583.646100 -5085.664901
141 -38619.614500 -5079.058827
142 -38568.937900 -5070.845151
143 -38570.345300 -5072.400784
144 -38487.586700 -5096.914604
145 -38574.802900 -5101.779678
146 -38532.963800 -5101.972424
147 -38590.917400 -5082.151118
148 -38514.953500 -5103.891032
149 -38624.022600 -5109.555761
150 -38541.020700 -5095.658821
151 -38482.692600 -5039.715146
152 -38546.539700 -5081.117588
153 -38577.403700 -5052.264345
154 -38688.775500 -5047.570689
155 -38486.169600 -5048.389799
156 -38510.009600 -5062.201864
157 -38590.138400 -5082.249337
158 -38602.529500 -5073.921554
159 -38517.486000 -5149.191851
160 -38631.767100 -5032.195496
161 -38516.988200 -5078.567490
162 -38658.105400 -5037.265651
163 -38646.203800 -5033.328929
164 -38574.568800 -5050.197542
165 -38531.855200 -5097.784849
166 -38564.435700 -5057.787217
167 -38551.306900 -5067.707142
168 -38630.998500 -5014.373425
169 -38521.900800 -5058.376280
170 -38607.576200 -5054.878610
171 -38549.265700 -5030.657313
172 -38556.793500 -5069.853360
173 -38591.488700 -5028.669679
174 -38627.340000 -5070.586733
175 -38605.945500 -5031.735595
176 -38561.852000 -5058.901254
177 -38563.024400 -5080.655796
178 -38636.617000 -5081.479711
179 -38520.204300 -5120.128524
180 -38592.078900 -5053.582617
181 -38668.336300 -5025.600499
182 -38520.544700 -5064.222669
183 -38501.520800 -5061.666244
184 -38580.342600 -5091.891800
185 -38578.957800 -5071.682125
186 -38517.045000 -5079.954207
187 -38466.862500 -5118.948165
188 -38648.393000 -5043.394298
189 -38575.986200 -5113.283246
190 -38539.790400 -5031.668785
191 -38569.599500 -5097.830892
192 -38510.942600 -5072.944813
193 -38574.672200 -5076.459616
194 -38549.626600 -5061.491951
195 -38573.696100 -5051.875518
196 -38548.432800 -5092.346771
197 -38628.272500 -5053.752195
198 -38530.728500 -5056.444256
199 -38589.967700 -5060.166530
200 -38450.203000 -5064.905549
201 -38536.221600 -5041.041807
202 -38674.433700 -5056.466240
203 -38536.784100 -5077.473834
204 -38507.553700 -5053.391036
205 -38586.438400 -5072.103716
206 -38509.487300 -5068.062838
207 -38550.394100 -5089.437775
208 -38571.171200 -5064.645416
209 -38542.945300 -5094.031903
210 -38455.234400 -5101.164615
211 -38611.731000 -5039.766801
212 -38466.033200 -5123.065792
213 -38602.959500 -5088.307463
214 -38514.981000 -5070.274117
215 -38532.803500 -5118.530173
216 -38578.079100 -5084.357224
217 -38530.351500 -5088.241670
218 -38474.130300 -5098.880988
219 -38569.108500 -5098.998767
220 -38477.441100 -5117.341110
221 -38505.120400 -5088.122576
222 -38538.564500 -5084.579231
223 -38485.195400 -5090.550586
224 -38523.361200 -5076.925821
225 -38624.210000 -5080.441554
226 -38575.464100 -5081.557169
227 -38500.603700 -5127.039545
228 -38597.560700 -5076.515932
229 -38475.039100 -5076.631835
230 -38565.385300 -5126.063354
231 -38511.237400 -5102.328286
232 -38517.110200 -5074.957244
233 -38504.482600 -5102.063230
234 -38535.636400 -5080.372986
235 -38546.713400 -5063.348284
236 -38557.247600 -5033.164893
237 -38507.501500 -5082.917659
238 -38494.812400 -5104.090393
239 -38614.278500 -5049.910462
240 -38541.847100 -5025.324385
241 -38497.904900 -5102.508301
242 -38585.085300 -5046.684972
243 -38481.422500 -5113.792252
244 -38578.749200 -5082.576714
245 -38608.254700 -5127.133238
246 -38615.069200 -5040.415953
247 -38578.154700 -5102.213146
248 -38638.457000 -5055.166864
249 -38521.086500 -5118.585225
250 -38617.130700 -5042.686609
251 -38570.810600 -5052.952686
252 -38588.873300 -5069.362171
253 -38520.895300 -5099.872983
254 -38561.438400 -5109.918108
255 -38536.298300 -5047.714832
256 -38548.488800 -5079.684519
257 -38510.557100 -5087.358286
258 -38551.382900 -5042.523783
259 -38576.721200 -5063.681952
260 -38562.438600 -5097.102521
261 -38456.507200 -5083.419570
262 -38597.072200 -5094.789861
263 -38580.415100 -5050.683908
264 -38571.193400 -5047.840478
265 -38447.046000 -5144.210081
266 -38500.693800 -5106.824214
267 -38514.539500 -5079.883992
268 -38518.348000 -5071.981225
269 -38539.596300 -5049.372447
270 -38552.602500 -5106.323332
271 -38491.240600 -5104.958588
272 -38608.619000 -5092.676166
273 -38511.864000 -5058.145014
274 -38554.394500 -5119.275428
275 -38564.389300 -5064.045628
276 -38707.892300 -5034.725169
277 -38606.063800 -5064.053583
278 -38589.358800 -5058.419223
279 -38573.059600 -5034.576927
280 -38606.679500 -5038.411935
281 -38510.351700 -5082.368244
282 -38531.244100 -5097.023195
283 -38544.877400 -5065.440617
284 -38527.323300 -5067.251791
285 -38485.518500 -5116.427402
286 -38534.083300 -5048.852024
287 -38566.979500 -5108.100876
288 -38647.401900 -5087.462759
289 -38584.314400 -5045.500392
290 -38599.152700 -5050.254456
291 -38546.544800 -5106.961269
292 -38523.578900 -5046.793320
293 -38546.622100 -5113.363223
294 -38588.857100 -5073.312539
295 -38553.273500 -5063.944760
296 -38497.839400 -5058.659235
297 -38509.316000 -5064.658872
298 -38478.648200 -5054.606565
299 -38589.031600 -5061.032205
300 -38559.073600 -5053.751237
301 -38524.147400 -5073.956441
302 -38576.120200 -5022.951398
303 -38557.511400 -5028.403764
304 -38524.398900 -5092.168886
305 -38587.409000 -5051.352927
306 -38562.952300 -5039.710905
307 -38526.655100 -5076.070272
308 -38556.905700 -5088.335609
309 -38514.543600 -5143.402967
310 -38600.861600 -5074.908514
311 -38523.987000 -5071.603617
312 -38584.881900 -5069.953997
313 -38519.886300 -5074.375056
314 -38632.297300 -5036.552229
315 -38494.533300 -5070.903631
316 -38637.264900 -5076.558422
317 -38578.227100 -5044.907551
318 -38511.268300 -5069.510611
319 -38633.211500 -5019.124984
320 -38622.827900 -5044.342237
321 -38597.631700 -5031.220594
322 -38593.588200 -5031.721266
323 -38546.288300 -5100.522116
324 -38470.333100 -5108.948957
325 -38590.653900 -5068.684452
326 -38618.398600 -5017.932295
327 -38539.943000 -5078.144022
328 -38532.411700 -5069.912495
329 -38609.027000 -5095.506786
330 -38619.501300 -5063.580838
331 -38552.213600 -5075.156713
332 -38552.510800 -5075.467956
333 -38572.907000 -5110.325903
334 -38607.962000 -5075.759848
335 -38561.514000 -5046.037518
336 -38552.849400 -5053.983664
337 -38590.641700 -5035.520477
338 -38610.892100 -5051.633159
339 -38585.873900 -5064.360722
340 -38560.367100 -5089.844106
341 -38616.434300 -5107.440607
342 -38531.758500 -5095.380518
343 -38514.755500 -5096.153312
344 -38527.857400 -5126.068845
345 -38607.384400 -5067.932818
346 -38633.846700 -5063.712281
347 -38606.914400 -5082.097569
348 -38563.350700 -5044.015695
349 -38473.649700 -5090.183468
350 -38586.631800 -5098.009396
351 -38541.832100 -5099.632147
352 -38507.633700 -5074.467296
353 -38503.629600 -5067.323920
354 -38600.504000 -5052.377806
355 -38447.359700 -5116.976224
356 -38624.799000 -5047.023501
357 -38502.905500 -5137.971766
358 -38576.528000 -5102.494982
359 -38537.493000 -5129.445465
360 -38628.047900 -5095.002330
361 -38601.943000 -5062.144316
362 -38667.743700 -5081.271376
363 -38530.766100 -5092.057211
364 -38584.022400 -5106.130975
365 -38608.643200 -5023.348326
366 -38595.695000 -5085.692134
367 -38647.531500 -5047.373733
368 -38549.052800 -5056.476675
369 -38568.363800 -5052.545974
370 -38533.267000 -5100.353309
371 -38647.643300 -5071.452474
372 -38544.480900 -5087.123708
373 -38622.501000 -5023.922264
374 -38586.392100 -5044.025842
375 -38507.182600 -5114.819939
376 -38532.159700 -5076.528230
377 -38658.826900 -5065.749101
378 -38520.417900 -5098.700629
379 -38484.135000 -5091.882825
380 -38582.311300 -5062.474450
381 -38578.071200 -5109.242844
382 -38581.077900 -5106.892792
383 -38589.698900 -5033.744355
384 -38655.207200 -5035.749279
385 -38589.531500 -5091.994446
386 -38470.228500 -5123.127748
387 -38525.937000 -5115.261654
388 -38554.718800 -5115.063742
389 -38632.593800 -5061.352970
390 -38542.780900 -5041.120690
391 -38494.438900 -5073.649612
392 -38596.573000 -5056.370635
393 -38544.400000 -5091.024680
394 -38546.737900 -5086.729063
395 -38489.599000 -5093.389336
396 -38561.150500 -5026.864375
397 -38576.135900 -5074.235841
398 -38590.722600 -5116.316869
399 -38557.387000 -5043.117056
400 -38598.718900 -5077.344107
401 -38584.826000 -5077.183199
402 -38544.763500 -5055.622927
403 -38558.877800 -5077.917099
404 -38600.975300 -5071.017932
405 -38629.737600 -5104.984698
406 -38492.194300 -5112.022565
407 -38565.649000 -5069.524733
408 -38646.229300 -5051.782553
409 -38501.540900 -5061.057113
410 -38625.651000 -5088.873265
411 -38547.283300 -5080.534571
412 -38562.061100 -5037.981661
