# Complex
# Elec VdW
0 -90091.461700 -11972.265528
1 -90245.208800 -11898.562775
2 -90256.347900 -11828.292696
3 -90129.526100 -11901.863982
4 -90145.326300 -11842.226122
5 -90303.730700 -11871.114550
6 -90163.015500 -11904.070526
7 -90201.468200 -11881.479873
8 -90065.255000 -11918.874891
9 -90167.763900 -11899.932188
10 -90086.752300 -11906.281154
11 -90041.352500 -11982.596787
12 -90087.188000 -12016.184687
13 -89937.811600 -12037.407306
14 -90051.522100 -11896.802891
15 -90070.557500 -11921.333315
16 -90137.020800 -11929.620140
17 -90233.906500 -11895.331478
18 -90223.026400 -11954.979211
19 -90105.455200 -11906.272248
20 -90302.739100 -11916.060812
21 -90169.087500 -12028.061777
22 -90196.458100 -11964.735505
23 -90207.271300 -11980.198709
24 -90057.931600 -11995.074544
25 -90148.295500 -11872.050785
26 -90066.624600 -11903.590602
27 -89937.022500 -11942.204500
28 -90039.503100 -11920.926594
29 -90152.978700 -11916.886056
30 -90182.091200 -11936.102607
31 -90105.156800 -11913.829751
32 -90254.911400 -11867.895031
33 -90235.839200 -11812.535496
34 -90055.400500 -11782.479734
35 -90177.882100 -11903.558694
36 -89987.463900 -12025.456567
37 -90068.468500 -11937.606954
38 -90103.182900 -11832.086128
39 -90173.357400 -11914.972062
40 -90172.809100 -11928.915222
41 -89999.914400 -11915.984178
42 -89955.553700 -11867.223738
43 -89950.039100 -11912.356704
44 -89871.095700 -11997.688778
45 -90066.572300 -11967.464636
46 -89955.130800 -11877.187272
47 -90118.786300 -11935.604538
48 -90006.377600 -12016.780681
49 -90175.754600 -11899.335242
50 -90075.437400 -11891.143854
51 -90061.243300 -11901.110327
52 -90033.049600 -11922.477412
53 -90209.012900 -11855.462463
54 -90161.602200 -11884.461579
55 -90050.979800 -12000.271139
56 -90069.432300 -11955.340552
57 -89963.982800 -11914.744516
58 -89968.287700 -11911.766531
59 -90041.605500 -11928.141431
60 -90029.933200 -11995.674269
61 -90050.631700 -11904.779462
62 -90155.648500 -11923.172214
63 -90065.946800 -11962.929593
64 -90068.941500 -11908.005428
65 -90040.135600 -11886.554490
66 -90199.049900 -11929.493909
67 -90052.003300 -11884.938559
68 -90085.414400 -11820.167799
69 -90091.467300 -11869.659313
70 -90185.978900 -11901.738976
71 -90157.645800 -11838.495749
72 -90036.439700 -11919.205993
73 -90115.792200 -11844.639925
74 -90255.025500 -11782.846192
75 -90133.961400 -11803.945000
76 -90031.110900 -11819.936763
77 -90090.167000 -11875.773613
78 -90182.594600 -11760.895766
79 -90065.977200 -11879.474705
80 -90114.428900 -11775.119037
81 -90044.267800 -11892.900043
82 -90192.220100 -11863.046931
83 -90285.609400 -11865.940917
84 -90101.935500 -11846.751956
85 -90062.053300 -11867.667409
86 -90044.212500 -11988.386106
87 -90105.295900 -11957.587111
88 -90016.609500 -11943.998774
89 -90169.819600 -11896.637027
90 -90085.359600 -11867.067810
91 -90130.346100 -11903.883861
92 -90018.694800 -11925.546234
93 -90167.219400 -11877.792628
94 -90049.228200 -11842.471904
95 -90122.842300 -11808.166156
96 -90200.180600 -11833.300925
97 -90149.892300 -11825.317993
98 -90119.793200 -11879.747108
99 -90045.912600 -11872.522132
100 -90245.262800 -11865.280421
101 -89875.216300 -11886.920416
102 -90153.098200 -11830.433876
103 -90120.602700 -11902.969614
104 -90070.912700 -11837.880307
105 -90003.159300 -11927.925994
106 -90204.012800 -11916.915426
107 -90133.332800 -11912.439034
108 -90055.513800 -11901.488002
109 -89736.505800 -11982.933728
110 -89972.494400 -11954.225095
111 -90063.928300 -11948.010508
112 -90034.009400 -11875.243439
113 -90302.217000 -11886.836605
114 -90104.254500 -11872.757224
115 -90104.855800 -11932.638348
116 -90171.181800 -11934.525340
117 -90078.193900 -11895.915337
118 -89990.885300 -11863.950871
119 -90034.579200 -11906.283086
120 -90046.682200 -11858.979960
121 -89934.406400 -11939.964653
122 -90137.191000 -11822.511864
123 -90110.817300 -11876.805213
124 -90219.243200 -11824.387957
125 -90142.248500 -11838.780852
126 -90174.515900 -11739.507617
127 -89999.027200 -11877.639060
128 -90050.201900 -11842.816810
129 -89992.594800 -11878.935992
130 -89999.296100 -11922.373892
131 -90047.988300 -11862.807055
132 -90010.731100 -11957.243846
133 -90088.068800 -11887.697014
134 -90144.590400 -11851.674946
135 -90198.996800 -11879.564243
136 -90159.219600 -11764.049017
137 -90161.166200 -11873.882386
138 -90066.990400 -11815.397292
139 -90129.293800 -11849.124844
140 -90074.525800 -11846.367067
141 -89981.861000 -11961.006228
142 -90089.605100 -11896.102271
143 -89963.762300 -11867.319074
144 -89978.429300 -11842.224915
145 -90187.262700 -11787.192427
146 -90242.576900 -11864.019960
147 -89969.862000 -11892.698327
148 -90141.032600 -11838.428656
149 -90083.192400 -11871.106791
150 -90085.962100 -11751.411949
151 -90014.409300 -11946.304780
152 -90108.704700 -11868.467691
153 -89994.409300 -11885.118583
154 -90116.275900 -11894.366764
155 -90162.820900 -11962.886481
156 -90116.478800 -11806.704543
157 -90139.911900 -11939.276481
158 -90071.854200 -11872.850685
159 -89939.880600 -11858.263465
160 -90041.287100 -11944.306533
161 -90089.272500 -11779.693552
162 -90096.444900 -11843.672278
163 -90198.415100 -11850.810151
164 -90118.389200 -11918.731047
165 -90075.267700 -11849.180969
166 -89995.687200 -11857.723097
167 -89902.669100 -11841.503235
168 -89956.855900 -11913.578022
169 -89836.660500 -11925.840300
170 -89940.717600 -11969.467018
